studentID,interaction,numInteractionCurr,numInteractionTotal,representation,direction,proofDir,action,rule,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,currPrb,hintType,hintGiven,isForced,hintCount,stepTime,elTime,numProblemsCompleted,PPType,numAttempts,hintFollow
tmsmiley,290,8,8,0,0,0,2,((-T*S)>-R),3,2,2,0,1,0,0,0,0,0,3,2,2,0,1,0,0,0,0,0,2.1.1.0,2,Try to derive -Q working forward.,1,1,19.306999999999995,79.044,1,4,0,1
tmsmiley,372,1,1,0,0,0,1,(J>Z),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,30.966,30.966,2,2,0,1
tmsmiley,726,1,1,0,0,0,1,(S+B),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,15.311,15.311,4,43,0,0
tmsmiley,614,6,6,0,0,0,3,MP,2,0,3,0,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,1,0,3.5050000000000026,26.321,7,8,0,1
tmsmiley,239,1,1,0,0,0,1,Z,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,42.521,42.521,8,0,0,1
tmsmiley,357,70,70,0,0,0,7,get,17,9,35,0,0,4,5,0,0,0,17,9,35,0,0,4,5,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,1.0230000000000246,509.939,8,0,0,1
tmsmiley,393,90,90,0,0,0,7,get,21,11,46,0,0,5,7,0,0,0,21,11,46,0,0,5,7,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,1.05499999999995,559.828,8,0,0,1
tmsmiley,415,100,100,0,0,0,7,get,23,11,52,0,0,6,8,0,0,0,23,11,52,0,0,6,8,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,16.526000000000067,692.297,8,0,0,1
tmsmiley,252,10,112,0,0,0,3,Simp,4,0,5,0,1,0,0,0,0,0,28,11,58,0,1,6,8,0,0,0,1.0.3.0,2,Try to derive W+-R working forward.,1,1,26.178000000000004,71.676,8,0,1,1
tmsmiley,32,5,5,0,0,0,1,(B*(S+L)),2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,57.705,159.81,10,0,0,0
scfausz,223,4,32,0,0,0,7,get,1,0,0,0,0,1,2,0,0,0,8,2,8,0,2,1,11,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,2.4219999999999686,514.236,1,2,1,0
scfausz,1186,1,1,0,0,0,1,(S+B),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,15.342,15.342,3,-1,0,1
scfausz,1113,6,6,0,0,0,1,(D+B),4,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,1,19.263999999999996,118.223,6,6,0,1
scfausz,1118,9,9,0,0,0,3,CP,5,1,3,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive --B>-A working forward.,1,0,2.1450000000000102,133.329,6,6,0,1
scfausz,1125,15,15,0,0,0,3,HS,8,1,5,0,1,0,0,0,0,0,8,1,5,0,1,0,0,0,0,0,5.1.1.0,2,Try to derive -D>-A working forward.,1,0,6.557999999999993,157.956,6,6,0,1
scfausz,30,6,6,0,0,0,1,(--U+-L),3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,1.0.2.0,2,Try to derive B working forward.,1,1,14.12700000000001,504.117,10,0,0,0
scfausz,33,9,9,0,0,0,1,(U+-L),4,1,2,0,2,0,0,0,0,0,4,1,2,0,2,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,13.726999999999975,536.202,10,0,0,1
scfausz,36,11,11,0,0,0,1,(B*(S+L)),5,1,3,0,2,0,0,0,0,0,5,1,3,0,2,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,61.990999999999985,687.468,10,0,0,1
jrconrad,296,1,10,0,0,0,1,(K+J),1,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,0,1,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,12.093,12.093,1,2,1,1
jrconrad,312,12,21,0,0,0,3,DS,5,3,3,0,1,0,0,0,0,0,8,3,7,0,2,0,0,0,1,0,3.-1.1.0,2,Try to derive -J working forward.,1,1,10.599999999999994,108.488,1,2,1,1
jrconrad,318,15,24,0,0,0,3,DS,6,3,5,0,1,0,0,0,0,0,9,3,9,0,2,0,0,0,1,0,3.-1.1.0,2,Try to derive K working forward.,1,0,5.552999999999983,133.521,1,2,1,1
jrconrad,331,3,33,0,0,0,3,Add,1,0,2,0,0,0,0,0,0,0,11,3,13,0,2,0,2,0,2,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,17.6,22.27,1,2,2,1
jrconrad,351,13,43,0,0,0,3,MT,4,2,6,0,1,0,0,0,0,0,14,5,17,0,3,0,2,0,2,0,3.-1.1.0,2,Try to derive -J working forward.,1,0,11.024000000000001,81.092,1,2,2,1
jrconrad,361,17,47,0,0,0,7,get,6,2,7,0,1,0,1,0,0,0,16,5,18,0,3,0,3,0,2,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,2.2460000000000093,94.876,1,2,2,1
jrconrad,1100,1,1,0,0,0,1,((A>-B)+C),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,1,1,30.162,30.162,4,-1,0,1
jrconrad,1103,4,4,0,0,0,1,(A>-B),3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,1,61.63,116.251,4,-1,0,0
jrconrad,1115,11,11,0,0,0,7,get,5,1,3,0,0,0,2,0,0,0,5,1,3,0,0,0,2,0,0,0,5.1.1.0,2,Try to derive --B>-A working forward.,0,1,9.614000000000004,203.455,4,-1,0,1
jrconrad,1121,16,16,0,0,0,7,get,6,1,4,0,0,0,5,0,0,0,6,1,4,0,0,0,5,0,0,0,5.1.1.0,2,Try to derive B>-A working forward.,0,1,11.87100000000001,233.428,4,-1,0,1
jrconrad,1131,23,23,0,0,0,7,get,8,2,6,0,1,0,6,0,0,0,8,2,6,0,1,0,6,0,0,0,5.1.1.0,2,Try to derive --D+B working forward.,0,1,4.478000000000009,263.466,4,-1,0,1
jrconrad,1137,27,27,0,0,0,7,get,9,2,7,0,2,0,7,0,0,0,9,2,7,0,2,0,7,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,0,1,6.365000000000009,282.25,4,-1,0,1
jrconrad,1149,35,35,0,0,0,3,HS,12,2,11,0,3,0,7,0,0,0,12,2,11,0,3,0,7,0,0,0,5.1.1.0,2,Try to derive -D>-A working forward.,1,0,14.205000000000041,355.427,4,-1,0,1
jrconrad,70,1,1,0,0,0,1,((W+-R)*N),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,26.473,26.473,7,0,0,1
jrconrad,88,9,9,0,0,0,1,((G+Z)>-W),4,2,2,0,1,0,0,0,0,0,4,2,2,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,45.34700000000001,189.869,7,0,0,1
jrconrad,123,35,35,0,0,0,7,get,14,12,4,0,2,0,3,0,0,0,14,12,4,0,2,0,3,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,1.0540000000000305,468.8,7,0,0,1
jrconrad,132,44,44,0,0,0,7,get,17,14,5,0,2,0,6,0,0,0,17,14,5,0,2,0,6,0,0,0,1.0.3.0,2,Try to derive -W working forward.,0,1,1.2659999999999627,516.853,7,0,0,1
jrconrad,39,16,16,0,0,0,7,get,6,4,2,0,1,0,3,0,0,0,6,4,2,0,1,0,3,0,0,0,1.0.1.0,2,Try to derive A working forward.,0,1,8.141999999999996,284.313,9,0,0,1
jrconrad,49,24,24,0,0,0,7,get,8,5,4,0,1,0,6,0,0,0,8,5,4,0,1,0,6,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,0,1,16.108000000000004,362.775,9,0,0,1
jrconrad,54,29,29,0,0,0,3,Simp,11,5,6,0,1,0,6,0,0,0,11,5,6,0,1,0,6,0,0,0,1.0.1.0,2,Try to derive B working forward.,1,1,12.430999999999983,467.56,9,0,0,1
jrconrad,1232,1,1,0,0,0,1,(J>H),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,1,67.0,67,10,3,0,1
jrconrad,1236,4,4,0,0,0,1,(-W>(-H*-F)),3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,44.602000000000004,129.834,10,3,0,1
jrconrad,1239,7,7,0,0,0,1,(--W+(-H*-F)),4,0,2,0,1,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,35.072,230.23,10,3,0,1
jrconrad,1242,10,10,0,0,0,1,(W+(-H*-F)),5,0,3,0,2,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,6.-1.2.0,2,Try to derive -(-H*-F)>--W working forward.,1,1,21.638000000000034,264.422,10,3,0,0
jrconrad,1261,22,22,0,0,0,1,(W+(-H*-F)),9,1,5,0,4,1,2,0,0,0,9,1,5,0,4,1,2,0,0,0,6.-1.2.0,2,Try to derive (W+-H)*(W+-F) working forward.,1,1,39.34699999999998,373.719,10,3,0,1
kgohel2,322,1,2,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.-1.3.1,2,Try to derive Q>P working forward.,0,1,4.429,4.429,0,7,1,1
kgohel2,330,9,10,0,0,0,7,get,2,0,1,0,0,0,6,0,0,0,2,0,1,0,0,0,6,0,0,1,2.-1.3.1,2,Try to derive R working forward.,0,1,2.2779999999999987,24.691,0,7,1,1
kgohel2,336,15,16,0,0,0,7,get,3,0,2,0,1,0,9,0,0,0,3,0,2,0,1,0,9,0,0,1,2.-1.3.1,2,Try to derive P working forward.,0,1,1.6509999999999962,43.565,0,7,1,1
kgohel2,352,26,27,0,0,0,3,Conj,8,1,4,0,1,0,12,0,0,0,8,1,4,0,1,0,12,0,0,1,2.-1.3.1,2,Try to derive P*R working forward.,1,1,13.262,90.027,0,7,1,1
kgohel2,1252,1,1,0,0,0,1,(S+B),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,31.129,31.129,5,-1,0,1
kgohel2,1254,3,3,0,0,0,1,(-S>B),2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -B>--S working forward.,1,1,53.730000000000004,86.265,5,-1,0,1
kgohel2,1256,5,5,0,0,0,1,(-B>--S),3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -B>S working forward.,1,1,37.393,125.235,5,-1,0,1
kgohel2,1259,8,8,0,0,0,1,(B>D),4,0,3,0,1,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,6.1.1.0,2,Try to derive -D>-B working forward.,1,1,30.710000000000008,167.775,5,-1,0,1
kgohel2,1261,10,10,0,0,0,1,(-D>-B),5,0,4,0,1,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,6.1.1.0,2,Try to derive -D>-S working forward.,1,1,17.414999999999992,188.402,5,-1,0,0
kgohel2,893,1,2,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4.-1.2.0,2,Try to derive D>F working forward.,0,1,4.464,4.464,6,0,1,1
kgohel2,901,9,10,0,0,0,7,get,1,0,1,0,1,0,6,0,0,0,1,0,1,0,1,0,6,0,0,1,4.-1.2.0,2,Try to derive -G working forward.,0,1,2.466000000000001,24.498,6,0,1,1
kgohel2,916,21,22,0,0,0,7,get,3,1,3,0,2,0,12,0,0,0,3,1,3,0,2,0,12,0,0,1,4.-1.2.0,2,Try to derive -B working forward.,0,1,3.0859999999999985,40.637,6,0,1,1
kgohel2,925,28,29,0,0,0,7,get,4,1,4,0,2,0,17,0,0,0,4,1,4,0,2,0,17,0,0,1,4.-1.2.0,2,Try to derive C>D working forward.,0,1,5.874000000000002,57.258,6,0,1,1
kgohel2,939,41,42,0,0,0,7,get,5,1,5,0,2,0,28,0,0,0,5,1,5,0,2,0,28,0,0,1,4.-1.2.0,2,Try to derive C>F working forward.,0,1,1.3900000000000006,66.389,6,0,1,1
kgohel2,554,1,2,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3.-1.3.1,2,Try to derive I>D working forward.,0,1,2.667,2.667,8,2,1,1
kgohel2,1149,1,1,0,0,0,1,(Y>F),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.-1.3.0,2,Try to derive -F working forward.,1,1,26.965,26.965,10,-1,0,1
kgohel2,1172,9,9,0,0,0,7,get,3,2,2,0,1,0,1,0,0,0,3,2,2,0,1,0,1,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,0,1,8.902999999999992,133.849,10,-1,0,1
kgohel2,1119,10,10,0,0,0,1,(G>-Z),2,0,1,0,1,0,6,0,0,0,2,0,1,0,1,0,6,0,0,0,5.-1.1.0,2,Try to derive --Z>-G working forward.,1,1,16.714,82.385,11,-1,0,1
kgohel2,180,1,31,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,7,4,7,0,1,0,11,0,0,1,1.0.3.0,2,Try to derive G+Z working forward.,0,1,7.781,7.781,12,0,2,1
kgohel2,189,9,39,0,0,0,7,get,2,0,2,0,1,0,4,0,0,0,9,4,9,0,2,0,14,0,0,1,1.0.3.0,2,Try to derive G+Z working forward.,0,1,5.239000000000001,35.109,12,0,2,1
kgohel2,201,4,48,0,0,0,7,get,1,0,1,0,1,0,1,0,0,0,10,5,10,0,3,0,18,0,1,1,1.0.3.0,2,Try to derive -W working forward.,0,1,4.244,36.917,12,0,3,1
kgohel2,213,13,57,0,0,0,7,get,4,0,3,0,2,0,4,0,0,0,13,5,12,0,4,0,21,0,1,1,1.0.3.0,2,Try to derive -R working forward.,0,1,2.8500000000000227,368.608,12,0,3,1
kgohel2,731,6,6,0,0,0,7,get,1,0,1,0,1,0,3,0,0,0,1,0,1,0,1,0,3,0,0,0,4.1.2.0,2,Try to derive -W working forward.,0,1,2.5249999999999986,54.679,14,14,0,1
kgohel2,735,10,10,0,0,0,7,get,2,0,2,0,2,0,4,0,0,0,2,0,2,0,2,0,4,0,0,0,4.1.2.0,2,Try to derive -Y>X working forward.,0,1,1.4789999999999992,65.039,14,14,0,0
kgohel2,744,19,19,0,0,0,7,get,4,0,3,0,2,0,10,0,0,0,4,0,3,0,2,0,10,0,0,0,4.1.2.0,2,Try to derive T>S working forward.,0,1,2.087999999999994,76.018,14,14,0,0
kgohel2,754,27,27,0,0,0,7,get,5,0,4,0,2,0,16,0,0,0,5,0,4,0,2,0,16,0,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,0,1,2.3049999999999926,96.047,14,14,0,0
kgohel2,748,23,67,0,0,0,7,get,4,0,4,0,2,0,13,0,0,0,15,2,10,0,5,0,35,0,0,0,4.1.2.0,2,Try to derive T>S working forward.,0,1,3.4420000000000073,181.733,14,0,1,1
kgohel2,765,39,83,0,0,0,7,get,5,0,5,0,2,0,27,0,0,0,16,2,11,0,5,0,49,0,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,0,1,5.457999999999998,203.427,14,0,1,1
kckwazem,1149,1,1,0,0,0,1,(B>D),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,59.151,59.151,2,-1,0,0
kckwazem,1083,4,4,0,0,0,3,MT,1,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,1,0,16.567999999999998,30.612,7,10,0,1
kckwazem,184,7,7,0,0,0,3,DS,3,1,2,0,1,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F working forward.,1,0,10.939999999999998,98.53,9,7,0,1
kckwazem,192,15,15,0,0,0,3,MP,7,2,4,0,2,0,0,0,0,0,7,2,4,0,2,0,0,0,0,0,2.-1.1.0,2,Try to derive H working forward.,1,0,12.422000000000011,130.21,9,7,0,1
kckwazem,138,1,18,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,14.219,14.219,10,0,1,1
kckwazem,149,11,28,0,0,0,3,MP,5,2,3,0,1,0,0,0,0,0,13,7,7,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive -W working forward.,1,0,23.726000000000013,114.924,10,0,1,1
kckwazem,163,16,33,0,0,0,3,Add,6,3,6,0,1,0,0,0,0,0,14,8,10,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive W+-R working forward.,1,1,52.504999999999995,316.615,10,0,1,1
kckwazem,171,21,38,0,0,0,3,DS,8,3,8,0,2,0,0,0,0,0,16,8,12,0,2,0,0,0,0,0,1.0.3.0,2,Try to derive -R working forward.,1,0,49.52199999999999,475.791,10,0,1,1
kckwazem,38,1,1,0,0,0,1,(B*(S+L)),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,16.269,16.269,12,0,0,1
kckwazem,55,12,12,0,0,0,1,(B*(S+L)),7,3,1,0,0,0,1,0,0,0,7,3,1,0,0,0,1,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,82.81,339.388,12,0,0,1
kckwazem,367,5,5,0,0,0,1,(Z>(-Y>X)),3,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4.1.2.0,2,Try to derive Z working forward.,1,1,9322.718,9332.34,13,0,0,1
kckwazem,395,29,29,0,0,0,3,DS,14,9,4,0,2,0,0,0,0,0,14,9,4,0,2,0,0,0,0,0,4.1.2.0,2,Try to derive T>S working forward.,1,0,8.989999999999782,9476.25,13,0,0,1
kckwazem,396,30,30,0,0,0,1,(-Y>X),15,9,4,0,2,0,0,0,0,0,15,9,4,0,2,0,0,0,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,1,1,119.64999999999964,9595.9,13,0,0,1
kckwazem,446,69,69,0,0,0,7,get,33,21,7,0,3,2,3,0,0,0,33,21,7,0,3,2,3,0,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,0,1,0.8999999999996362,10232.9,13,0,0,1
nlrobson,33,3,3,0,0,0,2,Z,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,25.847999999999995,52.971,0,0,0,0
nlrobson,56,21,21,0,0,0,7,get,7,2,6,0,3,2,1,0,0,0,7,2,6,0,3,2,1,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,8.613999999999919,604.977,0,0,0,0
nlrobson,137,1,88,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,34,6,27,0,10,6,4,0,1,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,2.775,2.775,0,0,1,1
nlrobson,147,1,97,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,37,6,29,0,12,6,5,0,2,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,17.865,17.865,0,0,2,1
nlrobson,453,1,1,0,0,0,1,(S+B),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,26.664,26.664,8,-1,0,1
nlrobson,386,4,4,0,0,0,1,(D+B),3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,1,24.052,48.003,10,6,0,1
jeclark5,1070,7,32,0,0,0,7,get,3,1,1,0,0,0,2,0,0,0,20,4,3,0,1,0,4,0,0,0,5.-1.3.0,2,Try to derive -Y*-F working forward.,0,1,6.135000000000019,139.269,6,1,1,1
jeclark5,22,1,2,0,0,0,3,Simp,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0.1.0,2,Try to derive -D working forward.,1,1,14.2,14.2,11,0,1,1
jeclark5,32,9,10,0,0,0,7,get,2,0,3,0,1,1,2,0,0,0,2,0,3,0,1,1,2,0,1,0,1.0.1.0,2,Try to derive A working forward.,0,1,1.0120000000000005,270.752,11,0,1,1
jeclark5,1179,1,1,0,0,0,1,(J>H),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,1,20.098,20.098,12,29,0,1
jeclark5,1200,15,15,0,0,0,2,H,7,2,5,0,0,1,0,0,0,0,7,2,5,0,0,1,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,10.393999999999991,105.705,12,29,0,1
jeclark5,1207,20,20,0,0,0,7,get,8,3,6,0,1,1,1,0,0,0,8,3,6,0,1,1,1,0,0,0,6.-1.2.0,2,Try to derive --H+F working forward.,0,1,2.1650000000000063,121.739,12,29,0,1
jeclark5,1211,24,24,0,0,0,7,get,9,3,7,0,2,1,2,0,0,0,9,3,7,0,2,1,2,0,0,0,6.-1.2.0,2,Try to derive --H+--F working forward.,0,1,2.165999999999997,135.047,12,29,0,1
jeclark5,1215,28,28,0,0,0,7,get,10,3,8,0,3,1,3,0,0,0,10,3,8,0,3,1,3,0,0,0,6.-1.2.0,2,Try to derive -(-H*-F) working forward.,0,1,2.5560000000000116,154.012,12,29,0,0
jeclark5,63,1,1,0,0,0,1,(-U>-L),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,11.443,11.443,13,0,0,1
jeclark5,69,5,5,0,0,0,3,Simp,2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,4.344000000000001,44.142,13,0,0,1
asgargan,294,3,3,0,0,0,3,Add,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,21.498,40.886,2,2,0,1
asgargan,302,10,10,0,0,0,7,get,3,2,3,0,1,0,1,0,0,0,3,2,3,0,1,0,1,0,0,0,3.-1.1.0,2,Try to derive -J working forward.,0,1,2.8359999999999985,84.819,2,2,0,1
asgargan,332,32,32,0,0,0,7,get,11,3,8,0,2,3,5,0,0,0,11,3,8,0,2,3,5,0,0,0,3.-1.1.0,2,Try to derive -J working forward.,0,1,1.179000000000002,204.48,2,2,0,1
asgargan,351,35,35,0,0,0,7,get,12,3,9,0,2,3,6,0,0,0,12,3,9,0,2,3,6,0,0,0,3.-1.1.0,2,Try to derive K working forward.,0,1,1.4279999999999973,265.793,2,2,0,1
asgargan,356,38,38,0,0,0,7,get,13,3,10,0,2,3,7,0,0,0,13,3,10,0,2,3,7,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,1.4349999999999454,275.155,2,2,0,1
asgargan,1185,1,1,0,0,0,1,(S+B),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,13.134,13.134,5,9,0,1
asgargan,1187,3,3,0,0,0,7,get,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,6.1.1.0,2,Try to derive -B>--S working forward.,0,1,2.5239999999999974,21.673,5,9,0,1
asgargan,1193,9,9,0,0,0,7,get,3,0,3,0,1,0,2,0,0,0,3,0,3,0,1,0,2,0,0,0,6.1.1.0,2,Try to derive -D>-B working forward.,0,1,1.573999999999998,34.783,5,9,0,1
asgargan,1196,12,12,0,0,0,7,get,4,0,4,0,1,0,3,0,0,0,4,0,4,0,1,0,3,0,0,0,6.1.1.0,2,Try to derive -D>-S working forward.,0,1,1.8900000000000006,42.426,5,9,0,0
asgargan,1203,19,19,0,0,0,7,get,7,0,5,0,1,1,5,0,0,0,7,0,5,0,1,1,5,0,0,0,6.1.1.0,2,Try to derive -D>-S working forward.,0,1,0.8279999999999959,58.455,5,9,0,0
