studentID,interaction,numInteractionCurr,numInteractionTotal,representation,direction,proofDir,action,rule,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,currPrb,hintType,hintGiven,isForced,hintCount,stepTime,elTime,numProblemsCompleted,PPType,numAttempts,hintFollow
asgargan,1123,1,1,0,0,0,3,DN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.-1.3.0,2,Try to derive -F working forward.,1,1,11.433,11.433,9,19,0,1
asgargan,1126,4,4,0,0,0,3,Impl,1,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,1,0,6.760999999999999,24.493,9,19,0,1
asgargan,1097,1,1,0,0,0,1,(-R+Z),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.-1.1.0,2,Try to derive R>Z working forward.,1,1,16.25,16.25,10,19,0,1
asgargan,45,9,9,0,0,0,1,(B*C),5,0,3,0,1,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,1.0.1.0,2,Try to derive B working forward.,1,1,84.88000000000011,953.738,12,0,0,1
asgargan,109,19,19,0,0,0,7,get,6,3,7,0,1,1,1,0,0,0,6,3,7,0,1,1,1,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,0,1,20.18900000000002,295.014,13,0,0,1
asgargan,114,21,21,0,0,0,7,get,6,4,7,0,1,1,2,0,0,0,6,4,7,0,1,1,2,0,0,0,1.0.2.0,2,Try to derive -L working forward.,0,1,3.625,306.772,13,0,0,1
asgargan,143,31,31,0,1,0,7,get,10,4,10,0,1,2,4,0,0,0,10,4,10,0,1,2,4,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,0,1,4.423000000000002,452.258,13,0,0,1
bjarring,398,6,6,0,0,0,1,(-A+-B),4,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -B+-A working forward.,1,1,18.477,37.308,5,6,0,1
bjarring,401,9,9,0,0,0,7,get,5,0,3,0,0,0,1,0,0,0,5,0,3,0,0,0,1,0,0,0,5.1.1.0,2,Try to derive --B>-A working forward.,0,1,1.7199999999999989,44.787,5,6,0,1
bjarring,410,15,15,0,0,0,7,get,6,0,6,0,1,0,2,0,0,0,6,0,6,0,1,0,2,0,0,0,5.1.1.0,2,Try to derive B>-A working forward.,0,1,3.796999999999997,75.539,5,6,0,1
bjarring,415,19,19,0,0,0,7,get,6,0,8,0,2,0,3,0,0,0,6,0,8,0,2,0,3,0,0,0,5.1.1.0,2,Try to derive --D+B working forward.,0,1,2.4989999999999952,90.821,5,6,0,1
bjarring,431,31,31,0,0,0,7,get,9,1,11,0,3,0,7,0,0,0,9,1,11,0,3,0,7,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,0,1,1.1469999999999914,142.631,5,6,0,1
bjarring,57,1,1,0,0,0,1,(-I*J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,27.871,27.871,6,7,0,1
bjarring,62,5,5,0,0,0,3,Conj,2,0,2,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F working forward.,1,1,33.73299999999999,137.063,6,7,0,1
bjarring,70,10,10,0,0,0,2,F,4,1,4,0,1,0,0,0,0,0,4,1,4,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F+G working forward.,1,1,9.218999999999994,160.345,6,7,0,1
bjarring,2,1,1,0,0,0,1,(A+D),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.1.0,2,Try to derive -D working forward.,1,1,44.641,44.641,9,0,0,1
bjarring,549,5,5,0,0,0,2,H,3,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,46.279999999999994,76.96,10,29,0,0
bjarring,343,1,1,0,0,0,1,(Z*-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.1.2.0,2,Try to derive Z working forward.,1,1,171.126,171.126,13,1,0,1
jepatzer,143,1,1,0,0,0,1,(K+J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,12.115,12.115,1,2,0,1
jepatzer,590,1,1,0,0,0,1,(-N+J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.2.0,2,Try to derive J+-N working forward.,1,1,33.251,33.251,2,20,0,1
jepatzer,625,29,29,0,0,0,7,get,11,0,9,0,2,4,3,0,0,0,11,0,9,0,2,4,3,0,0,0,6.1.2.0,2,Try to derive --J+-N working forward.,0,1,0.625,337.62,2,20,0,1
jepatzer,629,33,33,0,0,0,7,get,12,0,10,0,3,4,4,0,0,0,12,0,10,0,3,4,4,0,0,0,6.1.2.0,2,Try to derive -J>-N working forward.,0,1,6.728000000000009,366.539,2,20,0,1
jepatzer,25,5,5,0,0,0,3,DS,2,0,2,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1.0.1.0,2,Try to derive A working forward.,1,0,107.22399999999999,268.875,9,0,0,1
jepatzer,28,8,8,0,0,0,3,MP,4,0,3,0,1,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,1,0,10.178999999999974,285.522,9,0,0,1
hqbui,486,4,4,0,0,0,2,(K+J),2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,24.008,46.302,2,2,0,1
hqbui,584,47,47,0,0,0,7,get,20,12,9,0,2,3,1,0,0,0,20,12,9,0,2,3,1,0,0,0,3.-1.1.0,2,Try to derive K working forward.,0,1,0.8170000000000073,253.136,2,2,0,1
hqbui,589,50,50,0,0,0,7,get,21,12,10,0,2,3,2,0,0,0,21,12,10,0,2,3,2,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,4.0540000000000305,267.48,2,2,0,1
hqbui,1177,2,2,0,0,0,3,Impl,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,0,3.6640000000000015,18.893,3,-1,0,1
hqbui,1008,5,5,0,0,0,3,DS,3,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,1,0,0.8140000000000001,11.184,6,6,0,1
hqbui,1014,9,9,0,0,0,2,(D+B),5,3,1,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,1,1.3679999999999986,22.229,6,6,0,1
hqbui,86,25,25,0,0,0,7,get,10,4,7,0,0,3,1,0,0,0,10,4,7,0,0,3,1,0,0,0,1.0.1.0,2,Try to derive -D working forward.,0,1,2.964999999999975,344.981,10,0,0,1
hqbui,133,48,48,0,0,0,7,get,15,8,14,0,1,3,7,0,0,0,15,8,14,0,1,3,7,0,0,0,1.0.1.0,2,Try to derive A working forward.,0,1,17.629999999999995,502.888,10,0,0,1
hqbui,150,55,55,0,0,0,7,get,16,8,17,0,1,3,10,0,0,0,16,8,17,0,1,3,10,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,0,1,11.765999999999963,556.762,10,0,0,1
hqbui,175,7,7,0,0,0,7,get,3,0,2,0,0,1,1,0,0,0,3,0,2,0,0,1,1,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,0,1,4.542000000000002,30.442,11,0,0,1
sabeesle,123,4,19,0,0,0,2,Z,2,1,0,0,0,0,0,0,1,0,4,3,9,0,0,0,1,0,2,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,5.471,11.234,0,0,1,1
sabeesle,768,5,5,0,0,0,3,MP,2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,0,14.481,25.537,2,3,0,1
sabeesle,774,11,11,0,0,0,3,Impl,5,2,4,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,9.521,43.985,2,3,0,0
sabeesle,791,21,21,0,0,0,3,CP,8,3,9,0,0,1,0,0,0,0,8,3,9,0,0,1,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,0,40.358999999999995,115.719,2,3,0,0
sabeesle,795,25,25,0,0,0,3,Impl,10,3,10,0,0,2,0,0,0,0,10,3,10,0,0,2,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,45.647999999999996,169.589,2,3,0,0
sabeesle,805,35,35,0,0,0,3,Simp,14,5,12,0,2,2,0,0,0,0,14,5,12,0,2,2,0,0,0,0,6.-1.2.0,2,Try to derive -(-H*-F)>--W working forward.,1,1,6.6089999999999804,219.718,2,3,0,0
sabeesle,903,2,2,0,0,0,3,CP,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.-1.3.0,2,Try to derive (Y>P)*(P>Y) working forward.,1,1,11.856,22.224,4,3,0,1
sabeesle,294,2,2,0,0,0,1,(K+J),2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,12.98,20.719,7,2,0,1
sabeesle,310,14,14,0,0,0,3,Add,6,2,5,0,1,0,0,0,0,0,6,2,5,0,1,0,0,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,1,1,10.982999999999997,59.428,7,2,0,1
kjenkin3,148,1,1,0,0,0,1,(-Z*-R),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,13.918,13.918,1,2,0,1
kjenkin3,157,8,8,0,0,0,7,get,3,0,3,0,1,0,1,0,0,0,3,0,3,0,1,0,1,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,8.472999999999999,44.537,1,2,0,1
kjenkin3,829,2,9,0,0,0,7,get,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,3,0,2,0,6.1.2.0,2,Try to derive J+-N working forward.,0,1,0.71,2.101,4,-1,1,1
kjenkin3,834,6,13,0,0,0,7,get,1,0,2,0,0,0,2,0,1,0,3,0,4,0,0,0,4,0,2,0,6.1.2.0,2,Try to derive --J+-N working forward.,0,1,4.073999999999998,34.782,4,-1,1,1
kjenkin3,845,15,22,0,0,0,7,get,2,0,5,0,1,0,6,0,1,0,4,0,7,0,1,0,8,0,2,0,6.1.2.0,2,Try to derive -J>-N working forward.,0,1,3.353999999999999,84.065,4,-1,1,1
kjenkin3,849,19,26,0,0,0,7,get,3,0,6,0,2,0,7,0,1,0,5,0,8,0,2,0,9,0,2,0,6.1.2.0,2,Try to derive (B>-J)*(-J>B) working forward.,0,1,7.0049999999999955,106.753,4,-1,1,1
kjenkin3,267,1,2,0,0,0,1,(-D>-I),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.-1.3.1,2,Try to derive I>D working forward.,1,1,24.074,24.074,6,2,1,1
kjenkin3,283,12,13,0,0,0,7,get,5,0,5,0,1,0,1,0,0,0,5,0,5,0,1,0,1,0,0,1,3.-1.3.1,2,Try to derive -S+Q working forward.,0,1,10.408000000000001,84.891,6,2,1,1
kjenkin3,575,7,7,0,0,0,3,DS,2,0,3,0,1,0,0,0,0,1,2,0,3,0,1,0,0,0,0,1,5.-1.3.0,2,Try to derive -Y working forward.,1,0,12.350999999999999,32.573,8,6,0,1
kjenkin3,586,12,12,0,0,0,1,(-Y*-F),3,0,5,0,2,0,1,0,0,1,3,0,5,0,2,0,1,0,0,1,5.-1.3.0,2,Try to derive -(Y+F) working forward.,1,1,15.683000000000007,100.878,8,6,0,0
kjenkin3,19,1,1,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,20.588,20.588,11,0,0,1
kjenkin3,36,14,14,0,0,0,7,get,3,2,4,0,1,0,4,0,0,0,3,2,4,0,1,0,4,0,0,0,1.0.3.0,2,Try to derive -W working forward.,0,1,6.9389999999999645,259.126,11,0,0,1
kjenkin3,55,28,28,0,0,0,3,DS,8,3,8,0,2,0,7,0,0,0,8,3,8,0,2,0,7,0,0,0,1.0.3.0,2,Try to derive -R working forward.,1,0,16.625,388.297,11,0,0,1
cjenriqu,16,1,1,0,0,0,1,(-U>-L),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,38.269,38.269,1,0,0,1
cjenriqu,31,5,5,0,0,0,1,(B*(S+L)),2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,77.778,198.93,1,0,0,1
cjenriqu,404,1,1,0,0,0,1,((-S+T)>-P),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.1.2.0,2,Try to derive -S working forward.,1,1,17.862,17.862,6,16,0,1
cjenriqu,450,10,10,0,0,0,7,get,2,1,5,0,1,0,1,0,0,0,2,1,5,0,1,0,1,0,0,0,3.1.2.0,2,Try to derive -R+P working forward.,0,1,5.69999999999709,62497.1,6,16,0,1
cjenriqu,475,24,24,0,0,0,7,get,8,5,7,0,2,0,2,0,0,0,8,5,7,0,2,0,2,0,0,0,3.1.2.0,2,Try to derive -S+T working forward.,0,1,11.400000000001455,62633.1,6,16,0,0
cjenriqu,518,2,34,0,0,0,1,(O>S),1,0,0,0,0,0,0,0,1,0,11,6,11,0,2,0,2,0,2,0,3.1.2.0,2,Try to derive -S working forward.,1,1,21.206000000000003,22.039,6,16,1,1
cjenriqu,521,4,36,0,0,0,7,get,1,0,1,0,0,0,1,0,1,0,11,6,12,0,2,0,3,0,2,0,3.1.2.0,2,Try to derive -S working forward.,0,1,3.710000000000001,31.494,6,16,1,1
cjenriqu,537,3,42,0,0,0,3,Simp,1,0,1,0,0,0,0,0,1,0,13,6,14,0,2,0,3,0,4,0,3.1.2.0,2,Try to derive -S working forward.,1,1,6.704000000000001,15.228,6,16,2,1
cjenriqu,545,10,49,0,0,0,7,get,3,2,2,0,1,0,1,0,1,0,15,8,15,0,3,0,4,0,4,0,3.1.2.0,2,Try to derive -R+P working forward.,0,1,3.0770000000000053,66.9,6,16,2,1
cjenriqu,549,14,53,0,0,0,7,get,4,2,3,0,2,0,2,0,1,0,16,8,16,0,4,0,5,0,4,0,3.1.2.0,2,Try to derive -S+T working forward.,0,1,2.602000000000004,89.661,6,16,2,0
cjenriqu,632,44,83,0,0,0,3,Impl,16,8,15,0,2,0,2,0,1,0,28,14,28,0,4,0,5,0,4,0,3.1.2.0,2,Try to derive -S+T working forward.,1,1,78.70000000000073,14977.6,6,16,2,0
cjenriqu,635,46,85,0,0,0,1,(K>R),17,8,15,0,3,0,2,0,1,0,29,14,28,0,5,0,5,0,4,0,3.1.2.0,2,Try to derive K>P working forward.,1,1,11.200000000000728,15006.7,6,16,2,1
cjenriqu,2001,3,3,0,0,0,1,(S+B),2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,7.062999999999999,22.406,8,34,0,1
cjenriqu,102,1,1,0,0,0,1,((F+G)>H),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,62.856,62.856,10,7,0,1
cjenriqu,116,10,10,0,0,0,2,(I+F),4,3,2,0,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F working forward.,1,1,26.561000000000007,181.525,10,7,0,1
cjenriqu,128,17,17,0,0,0,2,F,7,4,5,0,1,0,0,0,0,0,7,4,5,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F+G working forward.,1,1,15.916999999999973,262.364,10,7,0,1
cjenriqu,151,30,30,0,0,0,3,MT,12,7,9,0,2,0,0,0,0,0,12,7,9,0,2,0,0,0,0,0,2.-1.1.0,2,Try to derive H working forward.,1,1,4.837999999999965,530.481,10,7,0,1
sjletica,162,1,1,0,0,0,1,(-Z*-R),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,37.747,37.747,1,2,0,1
sjletica,174,9,9,0,0,0,3,Add,4,0,4,0,1,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,1,1,8.364000000000004,71.501,1,2,0,1
sjletica,439,1,1,0,0,0,1,(B>D),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,67.851,67.851,3,44,0,0
sjletica,43,1,1,0,0,0,1,((W+-R)*N),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,97.723,97.723,8,0,0,1
sjletica,55,11,11,0,0,0,1,((G+Z)>-W),5,3,2,0,1,0,0,0,0,0,5,3,2,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,92.48599999999999,247.344,8,0,0,1
sjletica,25,3,3,0,0,0,1,(B*(S+L)),2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,268.433,315.328,10,0,0,1
sjletica,32,8,8,0,0,0,3,DS,3,0,4,0,1,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,1.0.2.0,2,Try to derive S working forward.,1,0,15.353000000000009,352.099,10,0,0,1
dsenerc,78,10,10,0,0,0,7,get,4,3,1,0,0,0,2,0,0,0,4,3,1,0,0,0,2,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,0,1,5.792000000000002,118.924,1,0,0,0
dsenerc,506,9,58,0,0,0,3,Simp,3,0,6,0,0,0,0,0,0,0,15,9,29,0,0,0,4,0,0,1,1.0.2.0,2,Try to derive S+L working forward.,1,1,12.724000000000004,71.819,1,0,2,1
dsenerc,610,2,80,0,0,0,3,MP,1,0,1,0,0,0,0,0,0,0,19,11,43,0,0,0,6,0,0,1,1.0.2.0,2,Try to derive -L working forward.,1,0,1.9280000000000008,12.268,1,0,3,1
dsenerc,632,4,4,0,0,0,1,(I+F),2,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F working forward.,1,1,21.688999999999965,299.28,4,2,0,1
dsenerc,635,6,6,0,0,0,1,((F+G)>H),3,0,2,0,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F+G working forward.,1,1,19.553999999999974,321.565,4,2,0,0
cbwagner,1078,1,2,0,0,0,1,(Q>K),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.-1.3.1,2,Try to derive Q>P working forward.,1,1,82.205,82.205,0,1,1,1
cbwagner,1083,6,7,0,0,0,3,MP,4,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,2.-1.3.1,2,Try to derive R working forward.,1,0,8.861999999999995,114.274,0,1,1,1
cbwagner,1931,3,3,0,0,0,1,(G>-Z),2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5.-1.1.0,2,Try to derive R>Z working forward.,1,1,4.135999999999999,13.459,9,-1,0,1
cbwagner,125,13,13,0,0,0,1,(B*(S+L)),5,3,5,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,5306.804,5366.92,12,0,0,0
cbwagner,403,10,84,0,0,0,1,(B*(S+L)),3,1,2,0,0,0,0,0,0,4,21,12,37,0,0,0,0,0,5,9,1.0.2.0,2,Try to derive S+L working forward.,1,1,40.807,62.164,12,0,9,0
cbwagner,396,1,90,0,0,0,1,(-U>-L),1,0,0,0,0,0,0,0,0,0,23,12,41,0,0,0,0,0,5,9,1.0.2.0,2,Try to derive -L working forward.,1,1,10.764,10.764,12,0,10,1
cbwagner,497,6,128,0,0,0,2,(B*(S+L)),2,1,1,0,0,0,0,2,0,0,36,20,53,0,0,0,1,4,5,9,1.0.2.0,2,Try to derive -L working forward.,1,1,2.301,11.565,12,0,12,1
jdmalatr,354,1,1,0,0,0,1,(-Z*-R),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,33.093,33.093,1,2,0,1
jdmalatr,398,20,20,0,0,0,7,get,6,2,6,0,0,2,4,0,0,0,6,2,6,0,0,2,4,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,0,1,1.0780000000000314,328.204,1,2,0,1
jdmalatr,405,27,27,0,0,0,7,get,7,2,7,0,1,2,8,0,0,0,7,2,7,0,1,2,8,0,0,0,3.-1.1.0,2,Try to derive -J working forward.,0,1,1.9639999999999986,407.377,1,2,0,1
jdmalatr,411,32,32,0,0,0,7,get,8,2,8,0,1,2,11,0,0,0,8,2,8,0,1,2,11,0,0,0,3.-1.1.0,2,Try to derive K working forward.,0,1,4.475999999999999,433.858,1,2,0,1
jdmalatr,417,37,37,0,0,0,7,get,9,2,9,0,1,2,14,0,0,0,9,2,9,0,1,2,14,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,0,1,2.0470000000000255,449.682,1,2,0,1
jdmalatr,1104,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,0,1,3.056,3.056,4,-1,0,1
jdmalatr,1108,4,4,0,0,0,7,get,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,6.1.1.0,2,Try to derive -B>--S working forward.,0,1,2.154,15.656,4,-1,0,1
jdmalatr,1114,10,10,0,0,0,1,(-B>--S),3,0,2,0,0,0,5,0,0,0,3,0,2,0,0,0,5,0,0,0,6.1.1.0,2,Try to derive -B>S working forward.,1,1,38.024,64.142,4,-1,0,1
jdmalatr,1117,13,13,0,0,0,7,get,3,0,3,0,1,0,6,0,0,0,3,0,3,0,1,0,6,0,0,0,6.1.1.0,2,Try to derive -D>-B working forward.,0,1,1.9029999999999916,73.517,4,-1,0,1
jdmalatr,1121,16,16,0,0,0,7,get,4,0,4,0,1,0,7,0,0,0,4,0,4,0,1,0,7,0,0,0,6.1.1.0,2,Try to derive -D>-S working forward.,0,1,4.617000000000004,110.432,4,-1,0,0
jdmalatr,591,1,2,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4.-1.2.0,2,Try to derive D>F working forward.,0,1,2.984,2.984,5,10,1,1
jdmalatr,601,10,11,0,0,0,7,get,1,0,2,0,1,0,6,0,0,0,1,0,2,0,1,0,6,0,0,1,4.-1.2.0,2,Try to derive -G working forward.,0,1,1.556000000000001,31.077,5,10,1,1
jdmalatr,605,14,15,0,0,0,7,get,2,0,3,0,2,0,7,0,0,0,2,0,3,0,2,0,7,0,0,1,4.-1.2.0,2,Try to derive -B working forward.,0,1,3.505999999999993,40.785,5,10,1,1
jdmalatr,611,17,18,0,0,0,7,get,3,0,4,0,2,0,8,0,0,0,3,0,4,0,2,0,8,0,0,1,4.-1.2.0,2,Try to derive C>D working forward.,0,1,2.756999999999991,65.064,5,10,1,1
jdmalatr,904,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.-1.1.0,2,Try to derive R>Z working forward.,0,1,9.659,9.659,10,19,0,1
jdmalatr,914,9,9,0,0,0,7,get,1,0,2,0,1,0,5,0,0,0,1,0,2,0,1,0,5,0,0,0,5.-1.1.0,2,Try to derive --Z>-G working forward.,0,1,6.268999999999998,46.248,10,19,0,1
jdmalatr,920,15,15,0,0,0,7,get,2,0,3,0,1,0,9,0,0,0,2,0,3,0,1,0,9,0,0,0,5.-1.1.0,2,Try to derive Z>-G working forward.,0,1,4.323999999999998,63.211,10,19,0,1
jdmalatr,927,22,22,0,0,0,1,(R>Z),4,0,4,0,2,0,12,0,0,0,4,0,4,0,2,0,12,0,0,0,5.-1.1.0,2,Try to derive R>-G working forward.,1,1,131.05,207.82,10,19,0,1
jdmalatr,168,1,1,0,0,0,1,(-I*J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,34.02,34.02,11,7,0,1
jdmalatr,171,1,5,0,0,0,1,J,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,62.853,62.853,11,7,1,1
