studentID,interaction,numInteractionCurr,numInteractionTotal,representation,direction,proofDir,action,rule,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,currPrb,hintType,hintGiven,isForced,hintCount,stepTime,elTime,numProblemsCompleted,PPType,numAttempts,hintFollow
jdmalatr,179,5,9,0,0,0,1,(I+F),3,0,1,0,1,0,0,0,0,0,4,0,2,0,2,1,0,0,0,0,2.-1.1.0,2,Try to derive F working forward.,1,1,30.739000000000004,110.555,11,7,1,1
jdmalatr,67,1,1,0,0,0,1,Z,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,29.419,29.419,12,0,0,1
jdmalatr,112,19,19,0,0,0,7,get,6,3,5,0,1,0,4,0,0,0,6,3,5,0,1,0,4,0,0,0,1.0.3.0,2,Try to derive -W working forward.,0,1,20.99000000000001,603.642,12,0,0,1
jdmalatr,124,31,31,0,0,0,7,get,9,3,7,0,2,0,10,0,0,0,9,3,7,0,2,0,10,0,0,0,1.0.3.0,2,Try to derive -R working forward.,0,1,7.440000000000055,706.993,12,0,0,1
jdmalatr,1198,3,3,0,0,0,3,Equiv,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,6.-1.3.0,2,Try to derive (Y>P)*(P>Y) working forward.,1,0,4.928000000000001,13.359,14,-1,0,1
jdmalatr,508,2,3,0,0,0,1,(Z*-W),1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4.1.2.0,2,Try to derive Z working forward.,1,1,21.8,28.341,16,10,1,1
jdmalatr,511,5,6,0,0,0,7,get,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,2,0,0,4.1.2.0,2,Try to derive -W working forward.,0,1,3.154,34.786,16,10,1,1
jdmalatr,515,9,10,0,0,0,7,get,2,0,2,0,2,0,2,1,0,0,2,0,2,0,2,0,2,2,0,0,4.1.2.0,2,Try to derive -Y>X working forward.,0,1,1.9919999999999973,46.297,16,10,1,1
jdmalatr,523,16,17,0,0,0,7,get,4,0,3,0,2,0,6,1,0,0,4,0,3,0,2,0,6,2,0,0,4.1.2.0,2,Try to derive T>S working forward.,0,1,9.36,81.581,16,10,1,1
jdmalatr,529,21,22,0,0,0,7,get,5,0,4,0,2,0,9,1,0,0,5,0,4,0,2,0,9,2,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,0,1,6.379000000000005,111.266,16,10,1,1
jwschaff,735,1,1,0,0,0,1,(-R+Z),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.-1.1.0,2,Try to derive R>Z working forward.,1,1,17.722,17.722,7,16,0,1
jwschaff,891,1,1,0,0,0,1,J,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,1,11.172,11.172,10,21,0,1
jwschaff,899,7,7,0,0,0,3,Impl,4,1,2,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,1.189,31.16,10,21,0,0
jwschaff,976,2,46,0,0,0,2,(J>H),1,1,0,0,0,0,0,0,0,0,18,12,13,0,2,0,0,0,1,0,6.-1.2.0,2,Try to derive H working forward.,1,1,1.7669999999999995,10.641,10,21,1,1
jwschaff,994,17,61,0,0,0,1,H,10,6,1,0,0,0,0,0,0,0,27,17,14,0,2,0,0,0,1,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,9.231000000000002,48.604,10,21,1,1
jwschaff,1109,1,126,0,0,0,1,J,1,0,0,0,0,0,0,0,0,0,48,30,37,0,7,2,0,0,2,0,6.-1.2.0,2,Try to derive H working forward.,1,1,12.832,12.832,10,21,2,1
mcheiden,1241,4,4,0,0,0,3,Impl,1,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,1,0,3.088000000000001,23.954,7,0,0,1
mcheiden,1243,5,5,0,0,0,1,(-Y+F),2,0,2,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,5.-1.3.0,2,Try to derive -Y working forward.,1,1,10.348999999999997,34.303,7,0,0,1
mcheiden,595,1,1,0,0,0,1,(I+F),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,18.579,18.579,8,2,0,1
mcheiden,617,15,15,0,0,0,3,MP,6,1,6,0,2,0,0,0,0,0,6,1,6,0,2,0,0,0,0,0,2.-1.1.0,2,Try to derive H working forward.,1,0,11.459000000000003,205.228,8,2,0,1
mcheiden,150,1,1,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,16.715,16.715,9,0,0,0
mcheiden,197,23,25,0,0,0,7,get,6,4,11,0,0,1,1,0,0,0,7,4,12,0,0,1,1,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,0,1,21.45399999999995,555.846,9,0,1,0
mcheiden,343,1,105,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,34,16,47,0,1,4,2,0,1,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,12.301,12.301,9,0,2,0
mcheiden,485,1,148,0,0,0,2,((G+Z)>-W),0,1,0,0,0,0,0,0,0,0,46,26,65,0,2,4,2,2,1,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,21.21,21.21,9,0,7,0
mcheiden,519,1,166,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,52,29,72,0,3,4,2,2,1,1,1.0.3.0,2,Try to derive G+Z working forward.,1,1,25.088,25.088,9,0,10,1
mcheiden,35,1,1,0,0,0,1,(-U>-L),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,30.686,30.686,10,0,0,1
mcheiden,850,1,1,0,0,0,1,(Z*-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.1.2.0,2,Try to derive Z working forward.,1,1,23.642,23.642,11,5,0,1
mcheiden,859,10,10,0,0,0,1,(W+(T>S)),5,0,3,0,2,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,4.1.2.0,2,Try to derive T>S working forward.,1,1,19.781,57.826,11,5,0,1
tjdeaton,960,7,7,0,0,0,3,Impl,4,1,2,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,0,1.6709999999999994,30.313,7,21,0,1
tjdeaton,977,15,15,0,0,0,7,get,7,3,3,0,0,1,1,0,0,0,7,3,3,0,0,1,1,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,0,1,2.288000000000011,86.629,7,21,0,1
tjdeaton,982,20,20,0,0,0,7,get,8,3,4,0,0,1,4,0,0,0,8,3,4,0,0,1,4,0,0,0,5.1.1.0,2,Try to derive --B>-A working forward.,0,1,3.6239999999999952,101.163,7,21,0,1
tjdeaton,990,27,27,0,0,0,7,get,10,3,6,0,0,1,7,0,0,0,10,3,6,0,0,1,7,0,0,0,5.1.1.0,2,Try to derive B>-A working forward.,0,1,3.63600000000001,119.334,7,21,0,1
tjdeaton,998,34,34,0,0,0,7,get,10,3,8,0,1,1,11,0,0,0,10,3,8,0,1,1,11,0,0,0,5.1.1.0,2,Try to derive -D>-A working forward.,0,1,1.016999999999996,139.237,7,21,0,1
tjdeaton,119,1,1,0,0,0,1,(I+F),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,32.951,32.951,8,7,0,1
tjdeaton,138,14,14,0,0,0,7,get,5,1,5,0,1,0,2,0,0,0,5,1,5,0,1,0,2,0,0,0,2.-1.1.0,2,Try to derive F+G working forward.,0,1,5.010999999999996,105.005,8,7,0,1
tjdeaton,1344,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.-1.2.0,2,Try to derive H working forward.,0,1,2.642,2.642,11,29,0,1
tjdeaton,1350,6,6,0,0,0,7,get,2,0,1,0,0,0,3,0,0,0,2,0,1,0,0,0,3,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,0,1,2.0749999999999993,21.203,11,29,0,1
tjdeaton,1357,13,13,0,0,0,7,get,3,0,2,0,1,0,7,0,0,0,3,0,2,0,1,0,7,0,0,0,6.-1.2.0,2,Try to derive --H+F working forward.,0,1,1.3359999999999985,33.756,11,29,0,1
tjdeaton,1361,17,17,0,0,0,7,get,4,0,3,0,2,0,8,0,0,0,4,0,3,0,2,0,8,0,0,0,6.-1.2.0,2,Try to derive --H+--F working forward.,0,1,1.0790000000000006,43.588,11,29,0,1
tjdeaton,1365,21,21,0,0,0,7,get,5,0,4,0,3,0,9,0,0,0,5,0,4,0,3,0,9,0,0,0,6.-1.2.0,2,Try to derive -(-H*-F) working forward.,0,1,1.0500000000000043,52.207,11,29,0,0
tjdeaton,33,13,13,0,0,0,7,get,2,1,4,0,1,0,5,0,0,0,2,1,4,0,1,0,5,0,0,0,1.0.1.0,2,Try to derive A working forward.,0,1,1.929000000000002,147.004,14,0,0,1
tjdeaton,43,20,20,0,0,0,7,get,3,1,7,0,1,0,8,0,0,0,3,1,7,0,1,0,8,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,0,1,7.4550000000000125,176.239,14,0,0,1
tjdeaton,51,27,27,0,0,0,7,get,5,1,9,0,1,0,11,0,0,0,5,1,9,0,1,0,11,0,0,0,1.0.1.0,2,Try to derive B working forward.,0,1,2.8640000000000043,200.285,14,0,0,1
jkayani,94,1,1,0,0,0,1,((-T*S)>-R),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1.1.0,2,Try to derive -Q working forward.,1,1,42.729,42.729,1,4,0,1
jkayani,114,13,13,0,0,0,3,MP,5,3,5,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,2.1.1.0,2,Try to derive -Q+P working forward.,1,1,24.537000000000035,277.249,1,4,0,0
jkayani,219,4,63,0,0,0,3,Conj,2,0,2,0,0,0,0,0,0,0,20,10,29,0,3,0,0,0,1,0,2.1.1.0,2,Try to derive -Q+P working forward.,1,1,10.673000000000002,44.706,1,4,1,1
jkayani,666,1,1,0,0,0,1,(B>D),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,16.045,16.045,2,-1,0,0
jkayani,669,4,4,0,0,0,1,(-B+D),3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive --S+B working forward.,1,1,9.081,33.96,2,-1,0,0
jkayani,719,4,40,0,0,0,2,(B>D),2,2,0,0,0,0,0,0,0,0,19,6,8,0,2,4,0,0,1,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,8.588999999999999,15.392,2,-1,1,1
jkayani,554,1,1,0,0,0,1,((A>-B)+C),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,1,1,12.991,12.991,3,6,0,1
jkayani,562,7,7,0,0,0,3,Impl,3,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,0,25.680000000000003,56.642,3,6,0,1
jkayani,563,8,8,0,0,0,1,(-A+-B),4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -B+-A working forward.,1,1,10.692,67.334,3,6,0,1
jkayani,10,4,5,0,0,0,1,(A+D),2,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1.0.1.0,2,Try to derive A working forward.,1,1,115.161,312.928,6,0,1,1
jkayani,41,14,15,0,0,0,1,(A>(B*C)),6,3,4,0,1,0,0,0,0,0,6,3,5,0,1,0,0,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,1,1,43.101,472.118,6,0,1,1
jkayani,55,3,3,0,0,0,1,(B*(S+L)),2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,32.301,51.893,7,0,0,1
lhmenden,1075,1,1,0,0,0,1,(S>G),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1.1.0,2,Try to derive -S>B working forward.,1,1,32.268,32.268,2,9,0,0
lhmenden,162,1,1,0,0,0,1,(-I*J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,15.165,15.165,6,7,0,1
lhmenden,41,1,1,0,0,0,1,((G+Z)>-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,16.106,16.106,9,0,0,1
lhmenden,58,9,13,0,0,0,2,Z,3,4,1,0,1,0,0,0,0,0,6,4,2,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,3.446000000000005,65.775,9,0,1,1
lhmenden,131,57,61,0,0,0,3,DS,21,19,12,0,2,0,3,0,0,0,24,19,13,0,2,0,3,0,0,0,1.0.3.0,2,Try to derive -R working forward.,1,0,16.197000000000003,804.527,9,0,1,1
lhmenden,531,1,1,0,0,0,1,(Z*-W),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.1.2.0,2,Try to derive Z working forward.,1,1,24.678,24.678,12,1,0,1
lhmenden,552,13,13,0,0,0,1,(-Y>X),6,0,5,0,2,0,0,0,0,0,6,0,5,0,2,0,0,0,0,0,4.1.2.0,2,Try to derive (-Y>X)*(T>S) working forward.,1,1,47.647000000000006,112.887,12,1,0,0
rbwest,283,1,1,0,0,0,1,(K+J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.-1.1.0,2,Try to derive -Z working forward.,1,1,28.482,28.482,1,2,0,1
rbwest,292,8,8,0,0,0,1,(K+J),4,1,2,0,1,0,0,0,0,0,4,1,2,0,1,0,0,0,0,0,3.-1.1.0,2,Try to derive K working forward.,1,1,21.695,82.547,1,2,0,1
rbwest,297,12,12,0,0,0,3,Add,5,1,5,0,1,0,0,0,0,0,5,1,5,0,1,0,0,0,0,0,3.-1.1.0,2,Try to derive (J+L)+K working forward.,1,1,8.862000000000009,103.346,1,2,0,1
rbwest,1082,1,1,0,0,0,1,-C,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,1,1,34.677,34.677,9,6,0,1
rbwest,1085,4,4,0,0,0,1,(D+B),3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,1,21.622,59.789,9,6,0,1
rbwest,166,1,1,0,0,0,1,((W+-R)*N),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,14.104,14.104,11,0,0,1
rbwest,179,13,13,0,0,0,3,Simp,6,2,4,0,1,0,0,0,0,0,6,2,4,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive W+-R working forward.,1,1,9.248000000000005,80.936,11,0,0,1
rbwest,1276,3,3,0,0,0,3,MP,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,0,12.32,19.645,13,29,0,1
rbwest,1278,5,5,0,0,0,3,Add,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,15.282,37.07,13,29,0,1
rbwest,1286,12,12,0,0,0,2,(-W>(-H*-F)),6,2,3,0,1,0,0,0,0,0,6,2,3,0,1,0,0,0,0,0,6.-1.2.0,2,Try to derive --H+F working forward.,1,1,46.64,110.384,13,29,0,1
rbwest,1293,19,19,0,0,0,3,DeM,8,2,6,0,3,0,0,0,0,0,8,2,6,0,3,0,0,0,0,0,6.-1.2.0,2,Try to derive -(-H*-F) working forward.,1,0,11.466999999999985,147.196,13,29,0,0
rbwest,13,1,1,0,0,0,1,(B*(S+L)),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive -L working forward.,1,1,1693.98,1693.98,14,0,0,1
rbwest,21,8,8,0,0,0,1,(B*(S+L)),5,2,1,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,50.11999999999989,1774.61,14,0,0,1
rbwest,30,15,15,0,0,0,1,auto,8,3,3,0,1,0,0,0,0,0,8,3,3,0,1,0,0,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,1,1,20.74000000000001,1823.2,14,0,0,1
smonser,3,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0.1.0,2,Try to derive -D working forward.,0,1,2.508,2.508,0,0,0,1
smonser,124,10,45,0,0,0,7,get,1,0,2,0,1,0,3,0,0,3,8,6,6,0,1,0,11,0,0,13,1.0.1.0,2,Try to derive A working forward.,0,1,1.9949999999999761,185.7,0,0,7,1
smonser,136,16,51,0,0,0,7,get,2,0,3,0,1,0,7,0,0,3,9,6,7,0,1,0,15,0,0,13,1.0.1.0,2,Try to derive B*C working forward.,0,1,2.7450000000000045,208.886,0,0,7,1
smonser,146,23,58,0,0,0,7,get,4,0,4,0,1,0,11,0,0,3,11,6,8,0,1,0,19,0,0,13,1.0.1.0,2,Try to derive B working forward.,0,1,2.4410000000000025,232.897,0,0,7,1
smcalli,34,1,1,1,0,0,10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0.3.0,2,Try to derive -D working forward.,1,1,12.129,12.129,0,0,0,0
smcalli,3,1,1,0,0,0,1,(A>(B*C)),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0.1.0,2,Try to derive -D working forward.,1,1,46.02,46.02,0,0,0,0
esworthy,353,2,3,0,0,0,3,MP,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3.-1.3.1,2,Try to derive I>D working forward.,1,0,3.152000000000001,13.393,5,6,1,0
esworthy,354,3,4,0,0,0,1,((S>D)+I),2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,3.-1.3.1,2,Try to derive S>D working forward.,1,1,40.900999999999996,54.294,5,6,1,1
esworthy,364,8,9,0,0,0,2,((-S+Q)>Y),4,1,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,1,3.-1.3.1,2,Try to derive -S+D working forward.,1,1,59.647000000000006,134.893,5,6,1,0
esworthy,650,3,4,0,0,0,1,(Y>F),1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,5.-1.3.0,2,Try to derive -Y working forward.,1,1,21.741,32.433,7,0,1,1
esworthy,134,1,1,0,0,0,1,(-I*J),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.-1.1.0,2,Try to derive -I working forward.,1,1,17.519,17.519,9,7,0,1
esworthy,146,10,10,0,0,0,3,Add,4,1,4,0,1,0,0,0,0,0,4,1,4,0,1,0,0,0,0,0,2.-1.1.0,2,Try to derive F+G working forward.,1,1,2.817,53.577,9,7,0,1
esworthy,89,33,33,0,0,0,1,((W+-R)*N),11,7,10,0,1,0,4,0,0,0,11,7,10,0,1,0,4,0,0,0,1.0.3.0,2,Try to derive W+-R working forward.,1,1,46.54200000000003,925.568,10,0,0,1
esworthy,101,41,41,0,0,0,2,(W+-R),13,9,12,0,2,0,5,0,0,0,13,9,12,0,2,0,5,0,0,0,1.0.3.0,2,Try to derive -R working forward.,1,1,14.539999999999964,1061.47,10,0,0,1
wdhall3,135,17,17,0,0,0,1,S,6,3,4,0,1,0,3,0,0,0,6,3,4,0,1,0,3,0,0,0,2.1.1.0,2,Try to derive -T*S working forward.,1,1,12.413999999999987,390.585,1,4,0,1
wdhall3,186,52,52,0,0,0,7,get,16,9,10,0,3,1,13,0,0,0,16,9,10,0,3,1,13,0,0,0,2.1.1.0,2,Try to derive S*-T working forward.,0,1,11.774999999999977,626.856,1,4,0,0
wdhall3,518,1,1,0,0,0,1,-C,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,1,1,111.396,111.396,5,6,0,1
wdhall3,525,7,7,0,0,0,3,Impl,4,1,2,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,1,0,3.0979999999999848,143.879,5,6,0,1
wdhall3,540,20,20,0,0,0,3,HS,10,1,7,0,1,1,0,0,0,0,10,1,7,0,1,1,0,0,0,0,5.1.1.0,2,Try to derive -D>-A working forward.,1,0,1.4710000000000036,254.924,5,6,0,1
wdhall3,56,8,8,0,0,0,2,Z,4,2,1,0,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,1.0.3.0,2,Try to derive G+Z working forward.,1,1,18.076000000000008,98.53,7,0,0,1
wdhall3,80,26,26,0,0,0,3,MP,8,4,8,0,2,0,4,0,0,0,8,4,8,0,2,0,4,0,0,0,1.0.3.0,2,Try to derive -W working forward.,1,0,12.609000000000037,298.922,7,0,0,1
wdhall3,639,2,2,0,0,0,3,Impl,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.-1.2.0,2,Try to derive H working forward.,1,1,4.680000000000001,10.474,9,29,0,1
wdhall3,825,7,91,0,0,0,1,H,4,1,1,0,0,0,0,0,1,0,35,22,27,0,2,1,2,0,2,0,6.-1.2.0,2,Try to derive H+F working forward.,1,1,26.021000000000015,164.52,9,29,1,0
wdhall3,916,1,1,0,0,0,1,(-Y>-C),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.-1.3.0,2,Try to derive (Y>P)*(P>Y) working forward.,1,1,29.431,29.431,11,29,0,1
wdhall3,997,2,2,0,0,0,1,(C=-J),1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,6.-1.3.1,2,Try to derive (C>-J)*(-J>C) working forward.,1,1,16.506999999999998,19.386,11,0,0,1
wbotuel,1055,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.1.1.0,2,Try to derive A>-B working forward.,0,1,3.52,3.52,6,6,0,1
wbotuel,1063,8,8,0,0,0,7,get,2,0,1,0,0,0,5,0,0,0,2,0,1,0,0,0,5,0,0,0,5.1.1.0,2,Try to derive -D>B working forward.,0,1,1.4480000000000004,18.223,6,6,0,1
wbotuel,1069,14,14,0,0,0,7,get,3,0,2,0,0,0,9,0,0,0,3,0,2,0,0,0,9,0,0,0,5.1.1.0,2,Try to derive --B>-A working forward.,0,1,1.7750000000000021,27.922,6,6,0,1
wbotuel,1076,21,21,0,0,0,7,get,5,0,3,0,0,0,13,0,0,0,5,0,3,0,0,0,13,0,0,0,5.1.1.0,2,Try to derive B>-A working forward.,0,1,6.311,43.407,6,6,0,1
wbotuel,1084,27,27,0,0,0,7,get,5,0,5,0,1,0,16,0,0,0,5,0,5,0,1,0,16,0,0,0,5.1.1.0,2,Try to derive -D>-A working forward.,0,1,1.5520000000000067,71.876,6,6,0,1
wbotuel,22,15,15,0,0,0,7,get,3,2,3,0,1,0,6,0,0,0,3,2,3,0,1,0,6,0,0,0,1.0.1.0,2,Try to derive A working forward.,0,1,6.8870000000000005,119.047,10,0,0,1
wbotuel,31,20,20,0,0,0,7,get,5,2,4,0,1,1,7,0,0,0,5,2,4,0,1,1,7,0,0,0,1.0.1.0,2,Try to derive A working forward.,0,1,9.906000000000006,171.013,10,0,0,1
wbotuel,44,28,28,0,0,0,7,get,7,3,5,0,1,1,11,0,0,0,7,3,5,0,1,1,11,0,0,0,1.0.1.0,2,Try to derive B*C working forward.,0,1,5.177999999999997,207.464,10,0,0,1
wbotuel,62,33,33,0,0,0,7,get,9,3,6,0,1,1,13,0,0,0,9,3,6,0,1,1,13,0,0,0,1.0.1.0,2,Try to derive B working forward.,0,1,2.783999999999992,275.795,10,0,0,1
wbotuel,72,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0.2.0,2,Try to derive -L working forward.,0,1,3.302,3.302,11,0,0,1
wbotuel,86,8,8,0,0,0,7,get,2,1,1,0,0,0,4,0,0,0,2,1,1,0,0,0,4,0,0,0,1.0.2.0,2,Try to derive S+L working forward.,0,1,3.448999999999998,47.14,11,0,0,1
wbotuel,93,13,13,0,0,0,7,get,3,1,3,0,1,0,5,0,0,0,3,1,3,0,1,0,5,0,0,0,1.0.2.0,2,Try to derive S working forward.,0,1,3.4410000000000025,94.399,11,0,0,1
wbotuel,1187,1,1,0,0,0,7,get,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.-1.3.0,2,Try to derive (Y>P)*(P>Y) working forward.,0,1,3.059,3.059,12,3,0,1
