"","X..","lvl1Hint","studentID","currPrb","state","elTime","levelsPresented","lvl1HintFollowed","stateChangedB4FollowHint","lvl1_timeCost","diffRulesApplied","diffNodesHighlighted","nodesDerived","numRestart","numDiffNodeInResult"
"91",NA,"Try to derive S+L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","5366.92",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"92",NA,"Try to derive S+L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","62.164",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"93",NA,"Try to derive -L working forward.","cbwagner","1.0.2.0","undefined","10.764",1,TRUE,1,1.993,1,1,2,0,1
"94",NA,"Try to derive -L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","11.565",1,TRUE,1,2.11,1,0,1,0,1
"95",NA,"Try to derive Q>P working forward.","cbwagner","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given]/(P*R)","82.205",1,TRUE,1,9.274,1,2,1,0,1
"96",NA,"Try to derive R working forward.","cbwagner","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given],(Q>P)[5;1,3;Hypothetical Syllogism]/(P*R)","114.274",1,TRUE,1,27.99,2,1,2,0,1
"97",NA,"Try to derive R>Z working forward.","cbwagner","5.-1.1.0","(-R+Z)[1;0;Given],(G>-Z)[2;0;Given]/(R>-G)","13.459",1,TRUE,3,64.508,4,3,3,0,1
"98",NA,"Try to derive -L working forward.","cjenriqu","1.0.2.0","undefined","38.269",1,TRUE,1,82.883,2,1,2,0,1
"99",NA,"Try to derive S+L working forward.","cjenriqu","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","198.93",1,TRUE,1,18.847,1,1,1,0,1
"100",NA,"Try to derive -I working forward.","cjenriqu","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","62.856",1,TRUE,1,81.286,2,2,1,0,1
"101",NA,"Try to derive F working forward.","cjenriqu","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification]/H","181.525",1,TRUE,1,48.728,2,0,1,0,1
"102",NA,"Try to derive F+G working forward.","cjenriqu","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;2,4;Disjunctive Syllogism]/H","262.364",1,TRUE,1,257.696,2,0,1,0,1
"103",NA,"Try to derive H working forward.","cjenriqu","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;2,4;Disjunctive Syllogism],(F+G)[6;5;Addition]/H","530.481",1,TRUE,1,10.921,2,0,1,0,1
"104",NA,"Try to derive -S working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given]/(-K*-O)","17.862",1,TRUE,1,62473.538,3,2,1,0,1
"105",NA,"Try to derive -R+P working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification]/(-K*-O)","62497.1",1,TRUE,1,124.599999999999,2,4,1,0,1
"106",NA,"Try to derive -S+T working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification],(-R+P)[6;2;Simplification]/(-K*-O)","62633.1",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"107",NA,"Try to derive -S working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given]/(-K*-O)","22.039",1,TRUE,3,41.784,2,4,2,2,1
"108",NA,"Try to derive -S working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],(-S>-O)[5;3;Contrapositive]/(-K*-O)","31.494",1,TRUE,2,32.329,1,4,1,2,0
"109",NA,"Try to derive -S working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given]/(-K*-O)","15.228",1,TRUE,1,48.595,1,2,1,0,1
"110",NA,"Try to derive -R+P working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification]/(-K*-O)","66.9",1,TRUE,1,20.159,1,1,1,0,1
"111",NA,"Try to derive -S+T working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification],(-R+P)[6;2;Simplification]/(-K*-O)","89.661",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"112",NA,"Try to derive -S+T working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification],(-R+P)[6;2;Simplification],-O[7;5,3;Modus Tollens]/(-K*-O)","14977.6",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"113",NA,"Try to derive K>P working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification],(-R+P)[6;2;Simplification],-O[7;5,3;Modus Tollens],(R>P)[8;6;Implication]/(-K*-O)","15006.7",2,TRUE,1,6,1,2,1,0,1
"114",NA,"Try to derive -S>B working forward.","cjenriqu","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","22.406",1,TRUE,1,1.883,1,1,1,0,1
"115",NA,"Try to derive B working forward.","scfausz","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],(--U+-L)[4;2;Implication]/S","504.117",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"116",NA,"Try to derive -L working forward.","scfausz","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],(--U+-L)[4;2;Implication],(U+-L)[5;4;Double Negation]/S","536.202",1,TRUE,1,89.275,1,1,1,0,1
"117",NA,"Try to derive S+L working forward.","scfausz","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],(--U+-L)[4;2;Implication],(U+-L)[5;4;Double Negation],-L[6;5,3;Disjunctive Syllogism]/S","687.468",1,TRUE,1,20.003,1,1,1,0,1
"118",NA,"Try to derive (J+L)+K working forward.","scfausz","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;4,3;Modus Tollens],K[6;1,5;Disjunctive Syllogism]/((J+L)+K)","514.236",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"119",NA,"Try to derive -D>B working forward.","scfausz","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","118.223",1,TRUE,1,4.375,1,1,1,0,1
"120",NA,"Try to derive --B>-A working forward.","scfausz","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication]/(-D>-A)","133.329",1,TRUE,0,0,1,0,1,0,0
"121",NA,"Try to derive -D>-A working forward.","scfausz","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive],(B>-A)[7;6;Double Negation]/(-D>-A)","157.956",1,TRUE,0,0,1,0,1,0,0
"122",NA,"Try to derive -S>B working forward.","scfausz","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","15.342",1,TRUE,1,2.895,1,1,1,0,1
"123",NA,"Try to derive -L working forward.","mcheiden","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","30.686",1,TRUE,1,7.912,3,1,1,0,1
"124",NA,"Try to derive G+Z working forward.","mcheiden","1.0.3.0","undefined","16.715",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"125",NA,"Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","555.846",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"126",NA,"Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","12.301",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"127",NA,"Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","21.21",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"128",NA,"Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","25.088",1,TRUE,5,575.714,6,4,4,0,3
"129",NA,"Try to derive -I working forward.","mcheiden","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","18.579",1,TRUE,1,136.778,3,2,1,0,1
"130",NA,"Try to derive H working forward.","mcheiden","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;4,2;Disjunctive Syllogism],(F+G)[6;5;Addition]/H","205.228",1,TRUE,0,0,1,0,1,0,0
"131",NA,"Try to derive Z working forward.","mcheiden","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given]/(X+S)","23.642",1,TRUE,1,4.239,1,1,1,0,1
"132",NA,"Try to derive T>S working forward.","mcheiden","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens]/(X+S)","57.826",1,TRUE,1,31.48,2,1,1,0,1
"133",NA,"Try to derive -Y working forward.","mcheiden","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation]/-(Y+F)","23.954",1,TRUE,1,77.888,3,1,2,0,1
"134",NA,"Try to derive -Y working forward.","mcheiden","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication]/-(Y+F)","34.303",1,TRUE,1,67.539,2,1,1,0,1
"135",NA,"Try to derive A working forward.","jepatzer","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","268.875",1,TRUE,0,0,1,0,1,0,0
"136",NA,"Try to derive B*C working forward.","jepatzer","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;4,2;Disjunctive Syllogism]/B","285.522",1,TRUE,0,0,1,0,1,0,0
"137",NA,"Try to derive -Z working forward.","jepatzer","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","12.115",1,TRUE,1,51.103,2,2,1,0,1
"138",NA,"Try to derive J+-N working forward.","jepatzer","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given]/(B>-N)","33.251",1,TRUE,1,5.573,1,1,1,0,1
"139",NA,"Try to derive --J+-N working forward.","jepatzer","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative]/(B>-N)","337.62",1,TRUE,1,22.191,1,1,1,0,1
"140",NA,"Try to derive -J>-N working forward.","jepatzer","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative],(--J+-N)[5;4;Double Negation]/(B>-N)","366.539",1,TRUE,2,18.562,1,2,2,0,0
"141",NA,"Try to derive A working forward.","afalfais","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","387.979",3,TRUE,1,36.977,1,1,1,0,1
"142",NA,"Try to derive B*C working forward.","afalfais","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism]/B","427.607",4,TRUE,1,32.887,1,1,1,0,1
"143",NA,"Try to derive B working forward.","afalfais","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism],(B*C)[6;1,5;Modus Ponens]/B","462.595",4,TRUE,1,26.038,1,1,1,0,1
"144",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","20.456",4,TRUE,1,48.286,2,2,1,0,1
"145",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","71.177",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"146",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","10.893",3,TRUE,1,14.678,1,2,1,0,1
"147",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","29.633",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"148",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","5.897",3,TRUE,1,32.104,1,1,1,0,1
"149",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","43.066",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"150",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],B[5;1;Simplification]/S","158.398",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"151",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","73.534",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"152",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","62.903",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"153",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","4.116",4,TRUE,1,6.792,1,1,1,0,1
"154",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","16.312",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"155",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],B[5;1;Simplification]/S","49.514",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"156",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","3.89",3,TRUE,1,8.005,1,1,1,0,1
"157",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","34.905",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"158",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],B[5;1;Simplification]/S","48.462",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"159",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","14.17",3,TRUE,1,52.938,3,2,2,0,1
"160",NA,"Try to derive -L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","1.401",3,TRUE,1,11.254,1,1,1,0,1
"161",NA,"Try to derive S+L working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","14.352",4,TRUE,1,15.674,1,1,1,0,1
"162",NA,"Try to derive S working forward.","afalfais","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],(S+L)[5;1;Simplification]/S","33.747",3,TRUE,1,14.053,1,1,1,0,1
"163",NA,"Try to derive -L working forward.","afalfais","1.0.4.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","17.868",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"164",NA,"Try to derive -L working forward.","afalfais","1.0.4.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","47.69",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"165",NA,"Try to derive A>-B working forward.","afalfais","5.1.1.0","undefined","20.988",3,TRUE,1,40.937,1,2,2,0,1
"166",NA,"Try to derive -D>B working forward.","afalfais","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","65.988",3,TRUE,1,9.687,1,1,1,0,1
"167",NA,"Try to derive --B>-A working forward.","afalfais","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication]/(-D>-A)","77.312",3,TRUE,1,16.481,1,1,1,0,1
"168",NA,"Try to derive B>-A working forward.","afalfais","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive]/(-D>-A)","96.228",4,TRUE,0,0,0,0,0,0,0
"169",NA,"Try to derive -D>-A working forward.","afalfais","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive],(B>-A)[7;6;Double Negation]/(-D>-A)","129.282",3,TRUE,1,13.492,1,2,1,0,1
"170",NA,"Try to derive -S>B working forward.","afalfais","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","6.259",3,TRUE,1,12.064,1,1,1,0,1
"171",NA,"Try to derive -B>--S working forward.","afalfais","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication]/(D+G)","23.926",4,TRUE,1,13.038,1,1,1,0,1
"172",NA,"Try to derive -B>S working forward.","afalfais","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive]/(D+G)","39.924",4,TRUE,1,15.797,1,1,1,0,1
"173",NA,"Try to derive -D>-B working forward.","afalfais","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation]/(D+G)","62.923",4,TRUE,1,16.313,1,1,1,0,1
"174",NA,"Try to derive -D>-S working forward.","afalfais","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)","83.004",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"175",NA,"Try to derive G+Z working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","7.781",3,TRUE,3,24.892,2,2,2,1,1
"176",NA,"Try to derive G+Z working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(Z+G)[4;3;Addition]/-R","35.109",4,TRUE,2,-2.436,1,1,1,1,0
"177",NA,"Try to derive -W working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition]/-R","36.917",3,TRUE,1,14.144,1,2,1,0,1
"178",NA,"Try to derive -R working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens],(W+-R)[6;1;Simplification]/-R","368.608",3,TRUE,1,37.522,3,1,1,0,1
"179",NA,"Try to derive Q>P working forward.","kgohel2","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given]/(P*R)","4.429",4,TRUE,1,17.984,1,2,1,0,1
"180",NA,"Try to derive R working forward.","kgohel2","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given],(Q>P)[5;1,3;Hypothetical Syllogism]/(P*R)","24.691",3,TRUE,1,17.223,1,1,1,0,1
"181",NA,"Try to derive P working forward.","kgohel2","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given],(Q>P)[5;1,3;Hypothetical Syllogism],R[6;2;Simplification]/(P*R)","43.565",4,TRUE,1,29.326,1,2,1,0,1
