"","X..","lvl1Hint","studentID","currPrb","state","elTime","levelsPresented","lvl1HintFollowed","stateChangedB4FollowHint","lvl1_timeCost","diffRulesApplied","diffNodesHighlighted","nodesDerived","numRestart","numDiffNodeInResult"
"182",NA,"Try to derive P*R working forward.","kgohel2","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given],(Q>P)[5;1,3;Hypothetical Syllogism],R[6;2;Simplification],P[7;5,4;Modus Ponens]/(P*R)","90.027",1,TRUE,1,8.35299999999999,1,0,1,0,1
"183",NA,"Try to derive I>D working forward.","kgohel2","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given]/Y","2.667",2,TRUE,1,13.42,1,1,1,0,1
"184",NA,"Try to derive -W working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification]/(X+S)","54.679",1,TRUE,1,8.881,1,1,1,0,1
"185",NA,"Try to derive -Y>X working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification]/(X+S)","65.039",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"186",NA,"Try to derive T>S working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens]/(X+S)","76.018",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"187",NA,"Try to derive (-Y>X)*(T>S) working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens],(T>S)[8;3,6;Disjunctive Syllogism]/(X+S)","96.047",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"188",NA,"Try to derive T>S working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens]/(X+S)","181.733",3,TRUE,4,416.295,3,3,4,0,2
"189",NA,"Try to derive (-Y>X)*(T>S) working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens],(T>S)[8;3,6;Disjunctive Syllogism]/(X+S)","203.427",3,TRUE,5,394.601,4,4,5,0,1
"190",NA,"Try to derive D>F working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given]/(C>F)","4.464",4,TRUE,1,17.568,1,1,1,0,1
"191",NA,"Try to derive -G working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given],(D>F)[4;3;Simplification]/(C>F)","24.498",4,TRUE,1,13.053,1,2,1,0,1
"192",NA,"Try to derive -B working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given],(D>F)[4;3;Simplification],-G[5;3;Simplification]/(C>F)","40.637",4,TRUE,1,10.747,1,1,1,0,1
"193",NA,"Try to derive C>D working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given],(D>F)[4;3;Simplification],-G[5;3;Simplification],-B[6;2,5;Modus Tollens]/(C>F)","57.258",4,TRUE,1,7.74099999999999,1,1,1,0,1
"194",NA,"Try to derive C>F working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given],(D>F)[4;3;Simplification],-G[5;3;Simplification],-B[6;2,5;Modus Tollens],(C>D)[7;1,6;Disjunctive Syllogism]/(C>F)","66.389",4,TRUE,1,8.76000000000001,1,2,1,0,1
"195",NA,"Try to derive --Z>-G working forward.","kgohel2","5.-1.1.0","(-R+Z)[1;0;Given],(G>-Z)[2;0;Given],(R>Z)[3;1;Implication]/(R>-G)","82.385",4,TRUE,1,17.415,2,1,1,0,1
"196",NA,"Try to derive -F working forward.","kgohel2","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given]/-(Y+F)","26.965",1,TRUE,0,0,0,1,0,0,0
"197",NA,"Try to derive -Y working forward.","kgohel2","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication]/-(Y+F)","133.849",4,TRUE,1,19.239,1,1,1,0,1
"198",NA,"Try to derive -S>B working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","31.129",1,TRUE,1,1.406,1,1,1,0,1
"199",NA,"Try to derive -B>--S working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication]/(D+G)","86.265",1,TRUE,1,1.577,1,1,1,0,1
"200",NA,"Try to derive -B>S working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive]/(D+G)","125.235",1,TRUE,1,11.83,1,1,1,0,1
"201",NA,"Try to derive -D>-B working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation]/(D+G)","167.775",1,TRUE,1,3.21199999999999,1,1,1,0,1
"202",NA,"Try to derive -D>-S working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)","188.402",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"203",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens]/S","62.323",2,FALSE,NA,NA,NA,NA,NA,NA,NA
"204",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","24.042",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"205",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","477.362",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"206",NA,"Try to derive -L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","3.064",1,TRUE,1,5.35,1,1,1,0,1
"207",NA,"Try to derive -L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","3.196",1,TRUE,1,5.218,1,1,1,0,1
"208",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","23.348",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"209",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","62.938",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"210",NA,"Try to derive -L working forward.","dauchman","1.0.2.0","undefined","1812.53",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"211",NA,"Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","133.298",4,TRUE,1,32.154,1,1,1,0,1
"212",NA,"Try to derive S working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],(S+L)[5;1;Simplification]/S","168.062",3,TRUE,1,11.518,1,1,1,0,1
"213",NA,"Try to derive -F working forward.","dauchman","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given]/-(Y+F)","4.271",3,TRUE,0,0,0,0,0,0,0
"214",NA,"Try to derive -Y working forward.","dauchman","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation]/-(Y+F)","19.007",4,TRUE,2,31.591,3,2,2,0,2
"215",NA,"Try to derive -Y working forward.","dauchman","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication]/-(Y+F)","27.868",4,TRUE,1,22.73,2,2,1,0,1
"216",NA,"Try to derive -Y working forward.","dauchman","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication]/-(Y+F)","93.313",2,TRUE,1,3.565,1,1,1,0,1
"217",NA,"Try to derive -S>B working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","3.812",3,TRUE,1,6.55,1,1,1,0,1
"218",NA,"Try to derive -B>--S working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication]/(D+G)","11.964",3,TRUE,1,5.978,1,1,1,0,1
"219",NA,"Try to derive -B>S working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive]/(D+G)","19.762",4,TRUE,1,19.477,1,1,1,0,1
"220",NA,"Try to derive -D>-B working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation]/(D+G)","41.558",3,TRUE,1,14.35,1,1,1,0,1
"221",NA,"Try to derive -D>-S working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)","59.688",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"222",NA,"Try to derive -D>-S working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)","139.608",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"223",NA,"Try to derive (Y>P)*(P>Y) working forward.","dauchman","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","3.49",3,TRUE,1,4.62,1,1,1,0,1
"224",NA,"Try to derive (Y>P)*(P>Y) working forward.","dauchman","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","25.614",3,TRUE,1,4.679,1,1,1,0,1
"225",NA,"Try to derive (C>-J)*(-J>C) working forward.","dauchman","6.-1.3.1","(C=-J)[1;0;Given],(C+-N)[2;0;Given],(N>C)[3;0;Given]/(N>-J)","8.555",3,TRUE,1,5.766,1,1,1,0,1
"226",NA,"Try to derive -L working forward.","rbwest","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","1693.98",1,TRUE,1,30.51,1,3,1,0,1
"227",NA,"Try to derive S+L working forward.","rbwest","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens]/S","1774.61",1,TRUE,4,1095.37,5,6,4,0,4
"228",NA,"Try to derive S+L working forward.","rbwest","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens],B[5;1;Simplification]/S","1823.2",1,TRUE,3,1046.78,5,5,3,0,3
"229",NA,"Try to derive G+Z working forward.","rbwest","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","14.104",1,TRUE,1,44.238,2,3,1,0,1
"230",NA,"Try to derive W+-R working forward.","rbwest","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens]/-R","80.936",1,TRUE,1,6.55099999999999,1,0,1,0,1
"231",NA,"Try to derive -Z working forward.","rbwest","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","28.482",1,TRUE,1,29.058,1,2,1,0,1
"232",NA,"Try to derive K working forward.","rbwest","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;3,4;Modus Tollens]/((J+L)+K)","82.547",1,TRUE,1,3.47800000000001,1,1,1,0,1
"233",NA,"Try to derive (J+L)+K working forward.","rbwest","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;3,4;Modus Tollens],K[6;5,1;Disjunctive Syllogism]/((J+L)+K)","103.346",1,TRUE,1,8.30799999999999,1,0,1,0,1
"234",NA,"Try to derive A>-B working forward.","rbwest","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)","34.677",1,TRUE,1,3.49,1,2,1,0,1
"235",NA,"Try to derive -D>B working forward.","rbwest","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism]/(-D>-A)","59.789",1,TRUE,1,2.681,1,1,1,0,1
"236",NA,"Try to derive H working forward.","rbwest","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","19.645",1,TRUE,0,0,1,0,1,0,0
"237",NA,"Try to derive H+F working forward.","rbwest","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","37.07",1,TRUE,1,3.706,1,0,1,0,1
"238",NA,"Try to derive --H+F working forward.","rbwest","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(H+F)[5;4;Addition]/W","110.384",1,TRUE,1,17.148,1,0,1,0,1
"239",NA,"Try to derive -(-H*-F) working forward.","rbwest","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation],(--H+--F)[7;6;Double Negation]/W","147.196",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"240",NA,"Try to derive R>Z working forward.","jwschaff","5.-1.1.0","(-R+Z)[1;0;Given],(G>-Z)[2;0;Given]/(R>-G)","17.722",1,TRUE,1,84.33,2,1,1,0,1
"241",NA,"Try to derive H working forward.","jwschaff","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","11.172",1,TRUE,1,2.343,1,2,1,0,1
"242",NA,"Try to derive H+F working forward.","jwschaff","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","31.16",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"243",NA,"Try to derive H working forward.","jwschaff","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","10.641",1,TRUE,1,16.416,1,2,1,0,1
"244",NA,"Try to derive H+F working forward.","jwschaff","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","48.604",1,TRUE,1,53.556,1,1,1,0,1
"245",NA,"Try to derive H working forward.","jwschaff","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","12.832",1,TRUE,1,465.441,0,1,0,1,6
"246",NA,"Try to derive S+L working forward.","tmsmiley","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens]/S","159.81",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"247",NA,"Try to derive G+Z working forward.","tmsmiley","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","42.521",1,TRUE,13,-26.155,21,5,5,0,1
"248",NA,"Try to derive G+Z working forward.","tmsmiley","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","509.939",1,TRUE,5,-493.573,8,4,4,0,1
"249",NA,"Try to derive G+Z working forward.","tmsmiley","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","559.828",1,TRUE,3,-543.462,4,3,3,0,1
"250",NA,"Try to derive G+Z working forward.","tmsmiley","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","692.297",1,TRUE,1,-675.931,1,1,2,0,1
"251",NA,"Try to derive W+-R working forward.","tmsmiley","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens]/-R","71.676",1,TRUE,1,5.16799999999999,1,0,1,0,1
"252",NA,"Try to derive -Q working forward.","tmsmiley","2.1.1.0","((-T*S)>-R)[1;0;Given],-T[2;0;Given],((-Q+P)>S)[3;0;Given],(Q>T)[4;0;Given],(-T+S)[5;2;Addition]/(-R+N)","79.044",1,TRUE,3,23.645,2,2,3,0,1
"253",NA,"Try to derive -Z working forward.","tmsmiley","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","30.966",1,TRUE,2,9.002,2,2,2,0,2
"254",NA,"Try to derive -Y working forward.","tmsmiley","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],(-F>-Y)[3;1;Contrapositive],-F[4;2;Double Negation]/-(Y+F)","26.321",1,TRUE,0,0,1,0,1,0,0
"255",NA,"Try to derive -S>B working forward.","tmsmiley","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","15.311",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"256",NA,"Try to derive G+Z working forward.","lhmenden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","16.106",4,TRUE,2,765.632,6,4,2,0,2
"257",NA,"Try to derive G+Z working forward.","lhmenden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification]/-R","65.775",4,TRUE,1,715.963,6,1,1,0,1
"258",NA,"Try to derive -R working forward.","lhmenden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification],(G+Z)[5;3;Addition],-W[6;2,5;Modus Ponens]/-R","804.527",1,TRUE,0,0,1,0,1,0,0
"259",NA,"Try to derive -I working forward.","lhmenden","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","15.165",1,TRUE,1,6.589,1,1,1,0,1
"260",NA,"Try to derive Z working forward.","lhmenden","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given]/(X+S)","24.678",1,TRUE,1,9.987,1,1,1,0,1
"261",NA,"Try to derive (-Y>X)*(T>S) working forward.","lhmenden","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens],(T>S)[8;6,3;Disjunctive Syllogism]/(X+S)","112.887",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"262",NA,"Try to derive -S>B working forward.","lhmenden","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","32.268",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"263",NA,"Try to derive S+L working forward.","sjletica","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","315.328",1,TRUE,1,14.978,1,1,1,0,1
"264",NA,"Try to derive S working forward.","sjletica","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],(S+L)[5;1;Simplification]/S","352.099",1,TRUE,0,0,1,0,1,0,0
"265",NA,"Try to derive G+Z working forward.","sjletica","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","97.723",1,TRUE,2,161.006,3,3,2,0,2
"266",NA,"Try to derive G+Z working forward.","sjletica","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification]/-R","247.344",1,TRUE,1,11.385,1,2,1,0,1
"267",NA,"Try to derive -Z working forward.","sjletica","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","37.747",1,TRUE,1,7.023,1,1,1,0,1
"268",NA,"Try to derive (J+L)+K working forward.","sjletica","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;4,3;Modus Tollens],K[6;1,5;Disjunctive Syllogism]/((J+L)+K)","71.501",1,TRUE,2,62.622,3,3,2,0,-1
"269",NA,"Try to derive -S>B working forward.","sjletica","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","67.851",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"270",NA,"Try to derive -D working forward.","jeclark5","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given]/B","14.2",1,TRUE,1,13.8,1,0,1,0,1
"271",NA,"Try to derive A working forward.","jeclark5","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","270.752",1,TRUE,1,221.556,2,1,1,0,1
"272",NA,"Try to derive -L working forward.","jeclark5","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","11.443",1,TRUE,1,14.186,2,1,1,0,1
