"","X..","lvl1Hint","studentID","currPrb","state","elTime","levelsPresented","lvl1HintFollowed","stateChangedB4FollowHint","lvl1_timeCost","diffRulesApplied","diffNodesHighlighted","nodesDerived","numRestart","numDiffNodeInResult"
"273",NA,"Try to derive S+L working forward.","jeclark5","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","44.142",1,TRUE,1,6.227,1,0,1,0,1
"274",NA,"Try to derive -Y*-F working forward.","jeclark5","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],-Y[4;1,3;Modus Tollens]/-(Y+F)","139.269",1,TRUE,1,36.224,1,0,1,0,1
"275",NA,"Try to derive H working forward.","jeclark5","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","20.098",1,TRUE,3,61.179,3,3,3,0,1
"276",NA,"Try to derive H+F working forward.","jeclark5","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","105.705",1,TRUE,1,13.869,1,0,1,0,1
"277",NA,"Try to derive --H+F working forward.","jeclark5","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(H+F)[5;4;Addition]/W","121.739",1,TRUE,1,11.142,1,1,1,0,1
"278",NA,"Try to derive --H+--F working forward.","jeclark5","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation]/W","135.047",1,TRUE,1,16.409,1,1,1,0,1
"279",NA,"Try to derive -(-H*-F) working forward.","jeclark5","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation],(--H+--F)[7;6;Double Negation]/W","154.012",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"280",NA,"Try to derive A working forward.","tjdeaton","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","147.004",3,TRUE,1,21.78,2,1,1,0,1
"281",NA,"Try to derive B*C working forward.","tjdeaton","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism]/B","176.239",3,TRUE,1,21.182,2,2,1,0,1
"282",NA,"Try to derive B working forward.","tjdeaton","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism],(B*C)[6;5,1;Modus Ponens]/B","200.285",1,TRUE,1,5.93800000000002,1,1,1,0,1
"283",NA,"Try to derive -I working forward.","tjdeaton","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","32.951",2,TRUE,1,58.752,2,2,1,0,1
"284",NA,"Try to derive F+G working forward.","tjdeaton","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;2,4;Disjunctive Syllogism]/H","105.005",3,TRUE,1,14.219,1,0,1,0,1
"285",NA,"Try to derive -D>B working forward.","tjdeaton","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","30.313",3,TRUE,2,67.226,3,2,3,0,0
"286",NA,"Try to derive -D>B working forward.","tjdeaton","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","86.629",3,TRUE,1,10.91,1,1,1,0,1
"287",NA,"Try to derive --B>-A working forward.","tjdeaton","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication]/(-D>-A)","101.163",3,TRUE,1,10.006,1,1,1,0,1
"288",NA,"Try to derive B>-A working forward.","tjdeaton","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive]/(-D>-A)","119.334",4,TRUE,0,0,0,0,0,0,0
"289",NA,"Try to derive -D>-A working forward.","tjdeaton","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive],(B>-A)[7;6;Double Negation]/(-D>-A)","139.237",1,TRUE,1,8.05799999999999,1,2,1,0,1
"290",NA,"Try to derive H working forward.","tjdeaton","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","2.642",2,TRUE,1,16.486,1,2,1,0,1
"291",NA,"Try to derive H+F working forward.","tjdeaton","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens]/W","21.203",4,TRUE,1,11.217,1,1,1,0,1
"292",NA,"Try to derive --H+F working forward.","tjdeaton","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition]/W","33.756",1,TRUE,1,8.753,1,1,1,0,1
"293",NA,"Try to derive --H+--F working forward.","tjdeaton","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation]/W","43.588",1,TRUE,1,7.569,1,1,1,0,1
"294",NA,"Try to derive -(-H*-F) working forward.","tjdeaton","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation],(--H+--F)[7;6;Double Negation]/W","52.207",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"295",NA,"Try to derive G+Z working forward.","kjenkin3","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","20.588",4,TRUE,1,231.599,2,2,1,0,1
"296",NA,"Try to derive -W working forward.","kjenkin3","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition]/-R","259.126",4,TRUE,1,45.167,1,2,1,0,1
"297",NA,"Try to derive -R working forward.","kjenkin3","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;4,2;Modus Ponens],(W+-R)[6;1;Simplification]/-R","388.297",1,TRUE,0,0,1,0,1,0,0
"298",NA,"Try to derive -Z working forward.","kjenkin3","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","13.918",1,TRUE,1,7.6,1,1,1,0,1
"299",NA,"Try to derive (J+L)+K working forward.","kjenkin3","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;4,3;Modus Tollens],K[6;5,1;Disjunctive Syllogism]/((J+L)+K)","44.537",4,TRUE,1,40.813,1,1,1,0,1
"300",NA,"Try to derive I>D working forward.","kjenkin3","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given]/Y","24.074",1,TRUE,1,21.08,1,1,1,0,1
"301",NA,"Try to derive -S+Q working forward.","kjenkin3","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given],(I>D)[5;4;Contrapositive],-I[6;5,3;Modus Tollens],(S>D)[7;6,1;Disjunctive Syllogism],-S[8;3,7;Modus Tollens]/Y","84.891",1,TRUE,1,20.513,1,0,1,0,1
"302",NA,"Try to derive -Y working forward.","kjenkin3","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication]/-(Y+F)","32.573",1,TRUE,0,0,1,0,1,0,0
"303",NA,"Try to derive -(Y+F) working forward.","kjenkin3","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],(-Y+F)[4;1;Implication],-Y[5;3,4;Disjunctive Syllogism],(-Y*-F)[6;5,3;Conjunction]/-(Y+F)","100.878",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"304",NA,"Try to derive J+-N working forward.","kjenkin3","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given]/(B>-N)","2.101",1,TRUE,1,28.607,2,1,1,0,1
"305",NA,"Try to derive --J+-N working forward.","kjenkin3","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative]/(B>-N)","34.782",4,TRUE,1,45.929,2,1,1,0,1
"306",NA,"Try to derive -J>-N working forward.","kjenkin3","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative],(--J+-N)[5;4;Double Negation]/(B>-N)","84.065",1,TRUE,1,15.683,1,1,1,0,1
"307",NA,"Try to derive (B>-J)*(-J>B) working forward.","kjenkin3","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative],(--J+-N)[5;4;Double Negation],(-J>-N)[6;5;Implication]/(B>-N)","106.753",4,TRUE,1,10.419,1,1,1,0,1
"308",NA,"Try to derive -D working forward.","ccyu","1.0.1.0","undefined","25.938",1,TRUE,1,47.898,1,1,2,0,1
"309",NA,"Try to derive -W working forward.","ccyu","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification]/(X+S)","73.61",1,TRUE,1,6.536,1,2,1,0,1
"310",NA,"Try to derive -Y>X working forward.","ccyu","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification]/(X+S)","95.19",1,TRUE,3,167.797,5,3,3,0,3
"311",NA,"Try to derive -B working forward.","ccyu","4.-1.2.1","(C>D)[1;0;Given],(-B*-F)[2;0;Given],((D>F)+B)[3;0;Given]/-C","51.298",1,TRUE,3,80.624,2,2,3,0,3
"312",NA,"Try to derive -D working forward.","bjarring","1.0.1.0","undefined","44.641",1,TRUE,1,17.096,1,2,2,0,1
"313",NA,"Try to derive -I working forward.","bjarring","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","27.871",1,TRUE,1,72.979,1,1,1,0,1
"314",NA,"Try to derive F working forward.","bjarring","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification]/H","137.063",1,TRUE,1,5.66200000000001,2,0,1,0,1
"315",NA,"Try to derive F+G working forward.","bjarring","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;4,2;Disjunctive Syllogism]/H","160.345",1,TRUE,1,12.645,1,0,1,0,1
"316",NA,"Try to derive Z working forward.","bjarring","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given]/(X+S)","171.126",1,TRUE,3,30.217,2,3,3,0,3
"317",NA,"Try to derive -B+-A working forward.","bjarring","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-A+-B)[5;4;Implication]/(-D>-A)","37.308",1,TRUE,1,3.732,1,1,1,0,1
"318",NA,"Try to derive --B>-A working forward.","bjarring","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative]/(-D>-A)","44.787",1,TRUE,1,24.831,1,0,1,0,1
"319",NA,"Try to derive B>-A working forward.","bjarring","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;6;Implication]/(-D>-A)","75.539",1,TRUE,0,0,0,0,0,0,0
"320",NA,"Try to derive --D+B working forward.","bjarring","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;6;Implication],(B>-A)[8;7;Double Negation]/(-D>-A)","90.821",4,TRUE,1,47.486,1,2,1,0,1
"321",NA,"Try to derive -D>B working forward.","bjarring","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;6;Implication],(B>-A)[8;7;Double Negation],(--D+B)[9;3;Double Negation]/(-D>-A)","142.631",1,TRUE,1,17.598,1,0,1,0,1
"322",NA,"Try to derive H+F working forward.","bjarring","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens]/W","76.96",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"323",NA,"Try to derive -L working forward.","kckwazem","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","16.269",2,TRUE,1,229.346,1,2,1,0,1
"324",NA,"Try to derive S+L working forward.","kckwazem","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","339.388",1,TRUE,1,45.496,1,1,1,0,1
"325",NA,"Try to derive G+Z working forward.","kckwazem","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","14.219",1,TRUE,1,74.36,2,2,1,0,1
"326",NA,"Try to derive -W working forward.","kckwazem","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition]/-R","114.924",1,TRUE,0,0,1,0,1,0,0
"327",NA,"Try to derive W+-R working forward.","kckwazem","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens]/-R","316.615",1,TRUE,1,107.6,2,1,1,0,1
"328",NA,"Try to derive -R working forward.","kckwazem","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens],(W+-R)[6;1;Simplification]/-R","475.791",1,TRUE,0,0,1,0,1,0,0
"329",NA,"Try to derive F working forward.","kckwazem","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification]/H","98.53",1,TRUE,0,0,1,0,1,0,0
"330",NA,"Try to derive H working forward.","kckwazem","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;4,2;Disjunctive Syllogism],(F+G)[6;5;Addition]/H","130.21",1,TRUE,0,0,1,0,1,0,0
"331",NA,"Try to derive Z working forward.","kckwazem","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given]/(X+S)","9332.34",1,TRUE,1,27.8199999999997,1,2,1,0,1
"332",NA,"Try to derive T>S working forward.","kckwazem","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens]/(X+S)","9476.25",1,TRUE,0,0,1,0,1,0,0
"333",NA,"Try to derive (-Y>X)*(T>S) working forward.","kckwazem","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens],(T>S)[8;6,3;Disjunctive Syllogism]/(X+S)","9595.9",1,TRUE,1,46.5599999999995,1,2,1,0,1
"334",NA,"Try to derive (-Y>X)*(T>S) working forward.","kckwazem","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens],(T>S)[8;6,3;Disjunctive Syllogism]/(X+S)","10232.9",1,TRUE,1,42,1,2,1,0,1
"335",NA,"Try to derive -Y working forward.","kckwazem","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation]/-(Y+F)","30.612",1,TRUE,0,0,1,0,1,0,0
"336",NA,"Try to derive -S>B working forward.","kckwazem","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","59.151",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"337",NA,"Try to derive A working forward.","wbotuel","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","119.047",4,TRUE,3,83.239,2,2,3,0,1
"338",NA,"Try to derive A working forward.","wbotuel","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","171.013",4,TRUE,1,31.273,1,1,1,0,1
"339",NA,"Try to derive B*C working forward.","wbotuel","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism]/B","207.464",2,TRUE,1,65.547,1,2,1,0,1
"340",NA,"Try to derive B working forward.","wbotuel","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism],(B*C)[6;1,5;Modus Ponens]/B","275.795",1,TRUE,1,9.15999999999997,1,1,1,0,1
"341",NA,"Try to derive -L working forward.","wbotuel","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","3.302",3,TRUE,1,40.389,1,1,1,0,1
"342",NA,"Try to derive S+L working forward.","wbotuel","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","47.14",1,TRUE,1,43.818,1,1,1,0,1
"343",NA,"Try to derive S working forward.","wbotuel","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens],(S+L)[5;1;Simplification]/S","94.399",1,TRUE,1,33.15,1,1,1,0,1
"344",NA,"Try to derive A>-B working forward.","wbotuel","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)","3.52",4,TRUE,1,13.255,1,2,1,0,1
"345",NA,"Try to derive -D>B working forward.","wbotuel","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","18.223",4,TRUE,1,7.924,1,1,1,0,1
"346",NA,"Try to derive --B>-A working forward.","wbotuel","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication]/(-D>-A)","27.922",4,TRUE,1,7.29,1,1,1,0,1
"347",NA,"Try to derive B>-A working forward.","wbotuel","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive]/(-D>-A)","43.407",3,TRUE,0,0,0,0,0,0,0
"348",NA,"Try to derive -D>-A working forward.","wbotuel","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive],(B>-A)[7;6;Double Negation]/(-D>-A)","71.876",4,TRUE,1,24.692,1,2,1,0,1
"349",NA,"Try to derive (Y>P)*(P>Y) working forward.","wbotuel","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","3.059",4,TRUE,1,8.694,1,1,1,0,1
"350",NA,"Try to derive -D working forward.","smcalli","1.0.1.0","undefined","46.02",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"351",NA,"Try to derive -D working forward.","smcalli","1.0.3.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given]/B","12.129",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"352",NA,"Try to derive A working forward.","jrconrad","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","284.313",3,TRUE,1,62.354,2,2,1,0,1
"353",NA,"Try to derive B*C working forward.","jrconrad","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;4,2;Disjunctive Syllogism]/B","362.775",1,TRUE,1,83.854,1,2,1,0,1
"354",NA,"Try to derive B working forward.","jrconrad","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;4,2;Disjunctive Syllogism],(B*C)[6;1,5;Modus Ponens]/B","467.56",1,TRUE,1,3.66899999999998,1,0,1,0,1
"355",NA,"Try to derive G+Z working forward.","jrconrad","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","26.473",3,TRUE,3,481.156,4,4,3,0,3
"356",NA,"Try to derive G+Z working forward.","jrconrad","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification]/-R","189.869",3,TRUE,2,317.76,3,3,2,0,2
"357",NA,"Try to derive G+Z working forward.","jrconrad","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification],(Z+G)[5;3;Addition]/-R","468.8",3,TRUE,1,38.829,1,1,1,0,1
"358",NA,"Try to derive -W working forward.","jrconrad","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification],(Z+G)[5;3;Addition],(G+Z)[6;5;Commutative]/-R","516.853",3,TRUE,1,52.1690000000001,1,2,1,0,1
