"","X..","lvl1Hint","studentID","currPrb","state","elTime","levelsPresented","lvl1HintFollowed","stateChangedB4FollowHint","lvl1_timeCost","diffRulesApplied","diffNodesHighlighted","nodesDerived","numRestart","numDiffNodeInResult"
"359",NA,"Try to derive -Z working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","12.093",1,TRUE,1,79.361,1,3,1,0,1
"360",NA,"Try to derive -J working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification]/((J+L)+K)","108.488",1,TRUE,1,13.245,2,0,1,0,1
"361",NA,"Try to derive K working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;3,4;Modus Tollens]/((J+L)+K)","133.521",3,TRUE,0,0,1,0,1,0,0
"362",NA,"Try to derive -Z working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","22.27",1,TRUE,1,29.659,2,2,1,0,1
"363",NA,"Try to derive -J working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification]/((J+L)+K)","81.092",1,TRUE,0,0,1,0,1,0,0
"364",NA,"Try to derive (J+L)+K working forward.","jrconrad","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;3,4;Modus Tollens],K[6;1,5;Disjunctive Syllogism]/((J+L)+K)","94.876",4,TRUE,1,26.493,1,0,1,0,1
"365",NA,"Try to derive A>-B working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)","30.162",1,TRUE,1,24.459,1,2,1,0,1
"366",NA,"Try to derive -D>B working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)","116.251",2,FALSE,NA,NA,NA,NA,NA,NA,NA
"367",NA,"Try to derive --B>-A working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative]/(-D>-A)","203.455",3,TRUE,1,18.102,1,1,1,0,1
"368",NA,"Try to derive B>-A working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;4;Contrapositive]/(-D>-A)","233.428",1,TRUE,0,0,0,0,0,0,0
"369",NA,"Try to derive --D+B working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;4;Contrapositive],(B>-A)[8;7;Double Negation]/(-D>-A)","263.466",1,TRUE,1,12.419,1,1,1,0,1
"370",NA,"Try to derive -D>B working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;4;Contrapositive],(B>-A)[8;7;Double Negation],(--D+B)[9;3;Double Negation]/(-D>-A)","282.25",1,TRUE,1,46.992,1,1,1,0,1
"371",NA,"Try to derive -D>-A working forward.","jrconrad","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism],(-A+-B)[5;4;Implication],(-B+-A)[6;5;Commutative],(--B>-A)[7;4;Contrapositive],(B>-A)[8;7;Double Negation],(--D+B)[9;3;Double Negation],(-D>B)[10;9;Implication]/(-D>-A)","355.427",1,TRUE,0,0,1,0,1,0,0
"372",NA,"Try to derive H working forward.","jrconrad","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","67",1,TRUE,1,18.232,1,2,1,0,1
"373",NA,"Try to derive H+F working forward.","jrconrad","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens]/W","129.834",1,TRUE,4,187.617,3,4,3,0,2
"374",NA,"Try to derive H+F working forward.","jrconrad","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(--W+(-H*-F))[5;2;Implication]/W","230.23",1,TRUE,3,87.221,2,3,3,0,1
"375",NA,"Try to derive -(-H*-F)>--W working forward.","jrconrad","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(--W+(-H*-F))[5;2;Implication],(W+(-H*-F))[6;5;Double Negation]/W","264.422",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"376",NA,"Try to derive (W+-H)*(W+-F) working forward.","jrconrad","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(--W+(-H*-F))[5;2;Implication],(H+F)[6;4;Addition],(W+(-H*-F))[7;5;Double Negation]/W","373.719",1,TRUE,1,8.62299999999999,1,1,1,0,1
"377",NA,"Try to derive W+-R working forward.","esworthy","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens]/-R","925.568",2,TRUE,1,118.392,2,1,1,0,1
"378",NA,"Try to derive -R working forward.","esworthy","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens],(W+-R)[6;1;Simplification]/-R","1061.47",1,TRUE,1,31.3,2,0,1,0,1
"379",NA,"Try to derive -I working forward.","esworthy","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H","17.519",1,TRUE,1,5.285,1,1,1,0,1
"380",NA,"Try to derive F+G working forward.","esworthy","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;2,4;Disjunctive Syllogism]/H","53.577",1,TRUE,1,51.539,2,1,1,0,1
"381",NA,"Try to derive I>D working forward.","esworthy","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given]/Y","13.393",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"382",NA,"Try to derive S>D working forward.","esworthy","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given],-I[5;3,4;Modus Ponens]/Y","54.294",1,TRUE,1,2.785,1,1,1,0,1
"383",NA,"Try to derive -S+D working forward.","esworthy","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given],-I[5;3,4;Modus Ponens],(S>D)[6;1,5;Disjunctive Syllogism],-S[7;3,6;Modus Tollens]/Y","134.893",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"384",NA,"Try to derive -Y working forward.","esworthy","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation]/-(Y+F)","32.433",1,TRUE,1,2.243,1,1,1,0,1
"385",NA,"Try to derive -W working forward.","hrpoe","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition]/-R","346.175",1,TRUE,0,0,1,0,1,0,0
"386",NA,"Try to derive -Z working forward.","hrpoe","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","12.727",2,TRUE,1,77.531,3,2,1,0,1
"387",NA,"Try to derive A>-B working forward.","hrpoe","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)","10.78",1,TRUE,1,11.67,2,1,1,0,1
"388",NA,"Try to derive -D>-A working forward.","hrpoe","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(-D>B)[5;3;Implication],(--B>-A)[6;4;Contrapositive],(B>-A)[7;6;Double Negation]/(-D>-A)","228.138",1,TRUE,0,0,1,0,1,0,0
"389",NA,"Try to derive J+-N working forward.","hrpoe","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given]/(B>-N)","100.455",4,TRUE,1,-79.695,2,2,1,1,1
"390",NA,"Try to derive --J+-N working forward.","hrpoe","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative]/(B>-N)","25.373",4,TRUE,3,-0.973000000000003,2,2,3,0,1
"391",NA,"Try to derive J+-N working forward.","hrpoe","6.1.2.0","undefined","2.452",4,TRUE,1,8.116,1,1,2,0,1
"392",NA,"Try to derive --J+-N working forward.","hrpoe","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative]/(B>-N)","12.318",4,TRUE,1,12.082,1,1,1,0,1
"393",NA,"Try to derive -J>-N working forward.","hrpoe","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative],(--J+-N)[5;4;Double Negation]/(B>-N)","29.111",4,TRUE,1,40.736,1,1,1,0,1
"394",NA,"Try to derive (B>-J)*(-J>B) working forward.","hrpoe","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative],(--J+-N)[5;4;Double Negation],(-J>-N)[6;5;Implication]/(B>-N)","71.759",4,TRUE,1,5.916,1,1,1,0,1
"395",NA,"Try to derive S+L working forward.","dsenerc","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S","118.924",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"396",NA,"Try to derive S+L working forward.","dsenerc","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens]/S","71.819",1,TRUE,4,-42.911,8,3,3,0,1
"397",NA,"Try to derive -L working forward.","dsenerc","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S","12.268",1,TRUE,0,0,1,0,1,0,0
"398",NA,"Try to derive F working forward.","dsenerc","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification]/H","299.28",1,TRUE,1,2.73100000000005,1,1,1,0,1
"399",NA,"Try to derive F+G working forward.","dsenerc","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given],-I[4;3;Simplification],F[5;2,4;Disjunctive Syllogism]/H","321.565",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"400",NA,"Try to derive A working forward.","gtstewar","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","4398.37",4,TRUE,4,1136.17,2,2,3,2,2
"401",NA,"Try to derive -D working forward.","gtstewar","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given]/B","1934.94",4,TRUE,1,3524.26,1,2,1,0,1
"402",NA,"Try to derive A working forward.","gtstewar","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],E[5;3;Simplification]/B","5522.63",1,TRUE,1,11.9099999999999,1,1,1,0,1
"403",NA,"Try to derive B*C working forward.","gtstewar","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],E[5;3;Simplification],A[6;2,4;Disjunctive Syllogism]/B","5549.19",2,TRUE,1,82.8600000000006,2,2,1,0,1
"404",NA,"Try to derive C working forward.","gtstewar","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],E[5;3;Simplification],A[6;2,4;Disjunctive Syllogism],(B*C)[7;1,6;Modus Ponens]/B","5645.31",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"405",NA,"Try to derive G+Z working forward.","gtstewar","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","40.002",4,TRUE,6,612.411,8,5,2,3,1
"406",NA,"Try to derive G+Z working forward.","gtstewar","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","3.517",4,TRUE,4,648.896,7,5,2,2,1
"407",NA,"Try to derive G+Z working forward.","gtstewar","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","6.139",4,TRUE,1,646.274,4,3,1,0,1
"408",NA,"Try to derive -W working forward.","gtstewar","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition]/-R","657.25",3,TRUE,1,35.6950000000001,1,2,1,0,1
"409",NA,"Try to derive -Z working forward.","gtstewar","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","37.29",1,TRUE,1,14.553,1,1,1,0,1
"410",NA,"Try to derive H working forward.","gtstewar","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","4.659",2,TRUE,1,12.923,1,2,1,0,1
"411",NA,"Try to derive H+F working forward.","gtstewar","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens]/W","22.161",2,TRUE,1,13.985,1,1,1,0,1
"412",NA,"Try to derive --H+F working forward.","gtstewar","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition]/W","40.351",3,TRUE,1,14.31,1,1,1,0,1
"413",NA,"Try to derive --H+--F working forward.","gtstewar","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation]/W","56.549",4,TRUE,1,30.207,1,1,1,0,1
"414",NA,"Try to derive -(-H*-F) working forward.","gtstewar","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;1,3;Modus Ponens],(H+F)[5;4;Addition],(--H+F)[6;5;Double Negation],(--H+--F)[7;6;Double Negation]/W","89.543",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"415",NA,"Try to derive (Y>P)*(P>Y) working forward.","gtstewar","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","54.283",1,TRUE,1,6.614,1,1,1,0,1
"416",NA,"Try to derive (C>-J)*(-J>C) working forward.","gtstewar","6.-1.3.1","(C=-J)[1;0;Given],(C+-N)[2;0;Given],(N>C)[3;0;Given]/(N>-J)","14.357",1,TRUE,1,2.212,1,1,1,0,1
"417",NA,"Try to derive -D working forward.","cnray2","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given]/B","15.578",1,TRUE,1,5.973,1,1,1,0,1
"418",NA,"Try to derive A working forward.","cnray2","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","35.567",1,TRUE,1,2.553,1,1,1,0,1
"419",NA,"Try to derive -J working forward.","cnray2","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification]/((J+L)+K)","43.887",1,TRUE,1,1.23,1,1,1,0,1
"420",NA,"Try to derive K working forward.","cnray2","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;4,3;Modus Tollens]/((J+L)+K)","65.053",1,TRUE,1,9.435,2,1,1,0,1
"421",NA,"Try to derive G+Z working forward.","sabeesle","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","11.234",1,TRUE,3,375.849,5,1,3,0,1
"422",NA,"Try to derive -Z working forward.","sabeesle","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","20.719",1,TRUE,1,14.589,1,2,1,0,1
"423",NA,"Try to derive (J+L)+K working forward.","sabeesle","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;3,4;Modus Tollens],K[6;5,1;Disjunctive Syllogism]/((J+L)+K)","59.428",1,TRUE,1,21.727,1,0,1,0,1
"424",NA,"Try to derive H working forward.","sabeesle","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","25.537",1,TRUE,0,0,1,0,1,0,0
"425",NA,"Try to derive H+F working forward.","sabeesle","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","43.985",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"426",NA,"Try to derive H+F working forward.","sabeesle","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","115.719",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"427",NA,"Try to derive H+F working forward.","sabeesle","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","169.589",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"428",NA,"Try to derive -(-H*-F)>--W working forward.","sabeesle","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens],(--W+(-H*-F))[5;2;Implication],(W+(-H*-F))[6;5;Double Negation]/W","219.718",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"429",NA,"Try to derive (Y>P)*(P>Y) working forward.","sabeesle","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","22.224",1,TRUE,1,145.507,3,1,1,0,1
"430",NA,"Try to derive G+Z working forward.","cgtacker","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R","12.492",1,TRUE,2,163.547,4,3,2,0,2
"431",NA,"Try to derive -Z working forward.","cgtacker","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)","39.35",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"432",NA,"Try to derive -S>B working forward.","cgtacker","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)","36.084",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"433",NA,"Try to derive G+Z working forward.","wdhall3","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification]/-R","98.53",4,TRUE,1,182.835,3,0,1,0,1
"434",NA,"Try to derive -W working forward.","wdhall3","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(W+-R)[4;1;Simplification],(G+Z)[5;3;Addition]/-R","298.922",1,TRUE,0,0,1,0,1,0,0
"435",NA,"Try to derive -T*S working forward.","wdhall3","2.1.1.0","((-T*S)>-R)[1;0;Given],-T[2;0;Given],((-Q+P)>S)[3;0;Given],(Q>T)[4;0;Given],-Q[5;2,4;Modus Tollens],(-Q+P)[6;5;Addition],S[7;3,6;Modus Ponens]/(-R+N)","390.585",3,TRUE,4,264.587,3,5,4,0,2
"436",NA,"Try to derive S*-T working forward.","wdhall3","2.1.1.0","((-T*S)>-R)[1;0;Given],-T[2;0;Given],((-Q+P)>S)[3;0;Given],(Q>T)[4;0;Given],-Q[5;2,4;Modus Tollens],(-Q+P)[6;5;Addition],S[7;3,6;Modus Ponens],(-T+S)[8;7;Addition]/(-R+N)","626.856",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"437",NA,"Try to derive A>-B working forward.","wdhall3","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)","111.396",1,TRUE,1,10.225,1,2,1,0,1
"438",NA,"Try to derive -D>B working forward.","wdhall3","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism]/(-D>-A)","143.879",1,TRUE,4,98.521,5,4,5,0,2
"439",NA,"Try to derive -D>-A working forward.","wdhall3","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;2,1;Disjunctive Syllogism],(--B>-A)[5;4;Contrapositive],(B>-A)[6;5;Double Negation],(-D>B)[7;3;Implication]/(-D>-A)","254.924",1,TRUE,0,0,1,0,1,0,0
"440",NA,"Try to derive H working forward.","wdhall3","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W","10.474",1,TRUE,2,37.984,3,2,2,0,2
"441",NA,"Try to derive H+F working forward.","wdhall3","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given],H[4;3,1;Modus Ponens]/W","164.52",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"442",NA,"Try to derive (Y>P)*(P>Y) working forward.","wdhall3","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)","29.431",3,TRUE,1,53.169,1,3,1,0,1
"443",NA,"Try to derive (C>-J)*(-J>C) working forward.","wdhall3","6.-1.3.1","(C=-J)[1;0;Given],(C+-N)[2;0;Given],(N>C)[3;0;Given]/(N>-J)","19.386",1,TRUE,1,4.174,1,1,1,0,1
"444",NA,"Try to derive -D working forward.","smonser","1.0.1.0","undefined","2.508",4,TRUE,3,181.197,1,3,2,0,1
"445",NA,"Try to derive A working forward.","smonser","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B","185.7",4,TRUE,1,20.441,1,1,1,0,1
"446",NA,"Try to derive B*C working forward.","smonser","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism]/B","208.886",4,TRUE,1,21.57,1,2,1,0,1
"447",NA,"Try to derive B working forward.","smonser","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification],A[5;2,4;Disjunctive Syllogism],(B*C)[6;5,1;Modus Ponens]/B","232.897",4,TRUE,1,13.639,1,1,1,0,1
